idx,num,logL
00.70,72,-3307.7370778301038
00.70,73,-3307.737077373728
00.70,74,-3307.7370776107036
00.70,75,-3307.7370773818398
00.70,76,-3307.73707770016
00.70,77,-3307.7370772307654
00.70,78,-3307.7370781377654
00.70,79,-3307.73707779109
00.70,80,-3307.7370777315737
00.70,81,-3307.7370779496005
00.70,82,-3307.737077975891
00.70,83,-3307.7370776345833
00.70,84,-3307.7370778897503
00.70,85,-3307.737077576844
00.70,86,-3307.737077723268
00.70,87,-3307.737077684433
00.70,88,-3307.737077903622
00.70,89,-3307.7370776424386
00.70,90,-3307.7370774762726
00.70,91,-3307.737077612909
00.70,92,-3307.7370774081064
00.70,93,-3307.737077653698
00.70,94,-3307.7370777123983
00.70,95,-3307.7370777700544
00.70,96,-3307.7370776051557
00.70,97,-3307.737077845458
00.70,98,-3307.7370777126916
00.70,99,-3307.7370779664343
00.70,100,-3307.737077640727
00.75,1,-3311.207434591425
00.75,2,-3311.207434837531
00.75,3,-3311.207434784575
00.75,4,-3311.207434720721
00.75,5,-3311.207434640505
00.75,6,-3311.207434866981
00.75,7,-3311.207434917556
00.75,8,-3311.2074346560844
00.75,9,-3311.2074348945007
00.75,10,-3311.2074348208635
00.75,11,-3311.2074347110956
00.75,12,-3311.207435049275
00.75,13,-3311.2074344504954
00.75,14,-3311.2074342197084
00.75,15,-3311.207435004969
00.75,16,-3311.2074347750713
00.75,17,-3311.2074348524725
00.75,18,-3311.2074348118713
00.75,19,-3311.207435008613
00.75,20,-3311.207434735954
00.75,21,-3311.2074348024444
00.75,22,-3311.2074347596617
00.75,23,-3311.20743463717
00.75,24,-3311.2074342990495
00.75,25,-3311.2074343110944
00.75,26,-3311.207435035329
00.75,27,-3311.207434687201
00.75,28,-3311.2074347562575
00.75,29,-3311.207434505267
00.75,30,-3311.2074348842034
00.75,31,-3311.207434337004
00.75,32,-3311.2074347557045
00.75,33,-3311.2074346305085
00.75,34,-3311.2074348367387
00.75,35,-3311.2074347223393
00.75,36,-3311.207434714628
00.75,37,-3311.207434901089
00.75,38,-3311.2074350641933
00.75,39,-3311.207434773909
00.75,40,-3311.207434919618
00.75,41,-3311.2074346258314
00.75,42,-3311.207434808989
00.75,43,-3311.2074345958836
00.75,44,-3311.207434803182
00.75,45,-3311.20743478581
00.75,46,-3311.207434296293
00.75,47,-3311.2074348162305
00.75,48,-3311.2074348951387
00.75,49,-3311.2074346529157
00.75,50,-3311.2074346919953
00.75,51,-3311.2074343934864
00.75,52,-3311.2074340786985
00.75,53,-3311.207434696415
00.75,54,-3311.207434372221
00.75,55,-3311.2074346337217
00.75,56,-3311.207434742233
00.75,57,-3311.207434662328
00.75,58,-3311.2074345458386
00.75,59,-3311.2074346889467
00.75,60,-3311.207435015082
00.75,61,-3311.2074346113486
00.75,62,-3311.207434719593
00.75,63,-3311.2074346538793
00.75,64,-3311.2074349301374
00.75,65,-3311.2074347576404
00.75,66,-3311.2074342507003
00.75,67,-3311.207434548774
00.75,68,-3311.2074347582957
00.75,69,-3311.2074346430118
00.75,70,-3311.207434843455
00.75,71,-3311.207434739002
00.75,72,-3311.20743448971
00.75,73,-3311.207434669759
00.75,74,-3311.207434793566
00.75,75,-3311.2074348545257
00.75,76,-3311.2074344976954
00.75,77,-3311.207434838737
00.75,78,-3311.207434379669
00.75,79,-3311.2074347856633
00.75,80,-3311.2074346463587
00.75,81,-3311.20743461294
00.75,82,-3311.2074349072623
00.75,83,-3311.207434471448
00.75,84,-3311.207434689606
00.75,85,-3311.2074344400116
00.75,86,-3311.2074347332127
00.75,87,-3311.207434887423
00.75,88,-3311.2074347713965
00.75,89,-3311.2074337485483
00.75,90,-3311.207434835257
00.75,91,-3311.207434594664
00.75,92,-3311.2074348516535
00.75,93,-3311.2074348733454
00.75,94,-3311.2074341262705
00.75,95,-3311.2074349081813
00.75,96,-3311.207434208569
00.75,97,-3311.207434783236
00.75,98,-3311.207434947555
00.75,99,-3311.207434561526
00.75,100,-3311.2074346064737
00.80,1,-3315.0082343512504
00.80,2,-3315.0082338664124
00.80,3,-3315.008234593589
00.80,4,-3315.008233976881
00.80,5,-3315.0082346377844
00.80,6,-3315.0082341259667
00.80,7,-3315.008234968601
00.80,8,-3315.0082346749473
00.80,9,-3315.0082344043994
00.80,10,-3315.0082345697538
00.80,11,-3315.0082340475788
00.80,12,-3315.0082345232095
00.80,13,-3315.0082343432273
00.80,14,-3315.0082342807164
00.80,15,-3315.008234423273
00.80,16,-3315.008234097541
00.80,17,-3315.0082342029737
00.80,18,-3315.0082342415444
00.80,19,-3315.008234314211
00.80,20,-3315.008234333251
00.80,21,-3315.0082343283852
00.80,22,-3315.0082343169115
00.80,23,-3315.0082343816375
00.80,24,-3315.0082345853857
00.80,25,-3315.0082342034134
00.80,26,-3315.008234339396
00.80,27,-3315.0082342567175
00.80,28,-3315.0082340828503
00.80,29,-3315.008234342167
00.80,30,-3315.0082343651093
00.80,31,-3315.0082342950923
00.80,32,-3315.0082344221546
00.80,33,-3315.008234163716
00.80,34,-3315.0082342536944
00.80,35,-3315.0082345353308
00.80,36,-3315.008234216259
00.80,37,-3315.0082341347743
00.80,38,-3315.0082340684385
00.80,39,-3315.0082344131743
00.80,40,-3315.0082339950645
00.80,41,-3315.008234380156
00.80,42,-3315.008234451607
00.80,43,-3315.0082343503436
00.80,44,-3315.008234340292
00.80,45,-3315.008234174906
00.80,46,-3315.0082342522446
00.80,47,-3315.008234493278
00.80,48,-3315.008234748358
00.80,49,-3315.0082347238167
00.80,50,-3315.0082341825914
00.80,51,-3315.0082344014936
00.80,52,-3315.00823434636
00.80,53,-3315.0082347085754
00.80,54,-3315.0082341657007
00.80,55,-3315.0082343170025
00.80,56,-3315.0082343771787
00.80,57,-3315.0082344705743
00.80,58,-3315.008234334402
00.80,59,-3315.0082343676304
00.80,60,-3315.0082325274807
00.80,61,-3315.008234404971
00.80,62,-3315.0082342691785
00.80,63,-3315.0082343956287
00.80,64,-3315.0082344653733
00.80,65,-3315.008234794904
00.80,66,-3315.0082345230876
00.80,67,-3315.008234289765
00.80,68,-3315.0082343039235
00.80,69,-3315.008234307056
00.80,70,-3315.008234220906
00.80,71,-3315.0082343813824
00.80,72,-3315.008234254303
00.80,73,-3315.008234263588
00.80,74,-3315.008234107925
00.80,75,-3315.0082342859046
00.80,76,-3315.008233880092
00.80,77,-3315.0082343894874
00.80,78,-3315.0082342909845
00.80,79,-3315.0082342166934
00.80,80,-3315.0082345251667
00.80,81,-3315.0082348092014
00.80,82,-3315.0082341752086
00.80,83,-3315.008234170984
00.80,84,-3315.008234486918
00.80,85,-3315.0082343072845
00.80,86,-3315.00823431203
00.80,87,-3315.0082345112187
00.80,88,-3315.0082340732624
00.80,89,-3315.0082344282987
00.80,90,-3315.0082344503235
00.80,91,-3315.0082344674843
00.80,92,-3315.008234065772
00.80,93,-3315.0082342607043
00.80,94,-3315.008234264207
00.80,95,-3315.008234320032
00.80,96,-3315.0082343923236
00.80,97,-3315.0082343264125
00.80,98,-3315.0082343735507
00.80,99,-3315.008234484745
00.80,100,-3315.0082343520808
00.85,1,-3319.1358625934827
00.85,2,-3319.1358619456296
00.85,3,-3319.135862181236
00.85,4,-3319.135862485715
00.85,5,-3319.135862705509
00.85,6,-3319.13586273358
00.85,7,-3319.1358626792407
00.85,8,-3319.1358625613148
00.85,9,-3319.135862253963
00.85,10,-3319.1358626914
00.85,11,-3319.1358627056243
00.85,12,-3319.135862601148
00.85,13,-3319.135862807583
00.85,14,-3319.1358621475247
00.85,15,-3319.135862748045
00.85,16,-3319.135862894186
00.85,17,-3319.135862993684
00.85,18,-3319.135862909828
00.85,19,-3319.1358632130214
00.85,20,-3319.1358629025826
00.85,21,-3319.135861941613
00.85,22,-3319.1358628636735
00.85,23,-3319.1358628214325
00.85,24,-3319.135862640662
00.85,25,-3319.1358623554083
00.85,26,-3319.135862390362
00.85,27,-3319.1358632282363
00.85,28,-3319.1358626915357
00.85,29,-3319.135862583703
00.85,30,-3319.13586158909
00.85,31,-3319.135863262949
00.85,32,-3319.1358628626203
00.85,33,-3319.135862372699
00.85,34,-3319.135862526926
00.85,35,-3319.135862397945
00.85,36,-3319.135862757775
00.85,37,-3319.135862501104
00.85,38,-3319.1358626951715
00.85,39,-3319.1358627321924
00.85,40,-3319.1358627157115
00.85,41,-3319.1358628237726
00.85,42,-3319.135862867418
00.85,43,-3319.1358625509274
00.85,44,-3319.1358628582566
00.85,45,-3319.1358627800364
00.85,46,-3319.1358625812445
00.85,47,-3319.1358626825167
00.85,48,-3319.1358622632024
00.85,49,-3319.1358625137655
00.85,50,-3319.135862934285
00.85,51,-3319.1358627815616
00.85,52,-3319.1358626585243
00.85,53,-3319.1358629731476
00.85,54,-3319.1358628550524
00.85,55,-3319.1358627046666
00.85,56,-3319.1358625380362
00.85,57,-3319.135862648329
00.85,58,-3319.1358626424017
00.85,59,-3319.135862787756
00.85,60,-3319.1358626560586
00.85,61,-3319.1358627725954
00.85,62,-3319.1358623485357
00.85,63,-3319.135863294977
00.85,64,-3319.1358628351045
00.85,65,-3319.1358627991117
00.85,66,-3319.135862275961
00.85,67,-3319.1358626435685
00.85,68,-3319.13586211064
00.85,69,-3319.1358627357276
00.85,70,-3319.1358623459846
00.85,71,-3319.135862137773
00.85,72,-3319.135862087776
00.85,73,-3319.1358631275743
00.85,74,-3319.135862825983
00.85,75,-3319.1358626311458
00.85,76,-3319.135862668244
00.85,77,-3319.1358633958725
00.85,78,-3319.135862786299
00.85,79,-3319.135862626724
00.85,80,-3319.1358620516935
00.85,81,-3319.1358617489186
00.85,82,-3319.1358628929875
00.85,83,-3319.1358626077736
00.85,84,-3319.135862748195
00.85,85,-3319.135862760397
00.85,86,-3319.1358627186337
00.85,87,-3319.1358627377567
00.85,88,-3319.1358629302495
00.85,89,-3319.135862783622
00.85,90,-3319.1358627607465
00.85,91,-3319.1358630115374
00.85,92,-3319.135862386416
00.85,93,-3319.135863168142
00.85,94,-3319.1358631890434
00.85,95,-3319.135862579759
00.85,96,-3319.135862866374
00.85,97,-3319.1358621465124
00.85,98,-3319.135862811201
00.85,99,-3319.1358626852607
00.85,100,-3319.135862798191
00.90,1,-3323.5802955645513
00.90,2,-3323.5802945526143
00.90,3,-3323.580295286265
00.90,4,-3323.58029586044
00.90,5,-3323.580294869567
00.90,6,-3323.580295117153
00.90,7,-3323.580295306639
00.90,8,-3323.580294477888
00.90,9,-3323.58029525426
00.90,10,-3323.5802948968403
00.90,11,-3323.580295618085
00.90,12,-3323.5802955327163
00.90,13,-3323.5802951661235
00.90,14,-3323.580295947075
00.90,15,-3323.580295424293
00.90,16,-3323.580295116999
00.90,17,-3323.580295571509
00.90,18,-3323.580295635905
00.90,19,-3323.580295370769
00.90,20,-3323.580294734388
00.90,21,-3323.580294974808
00.90,22,-3323.5802958014865
00.90,23,-3323.5802954996207
00.90,24,-3323.580294917517
00.90,25,-3323.5802954793835
00.90,26,-3323.5802952542244
00.90,27,-3323.580295071235
00.90,28,-3323.580295481358
00.90,29,-3323.5802954685196
00.90,30,-3323.580294890365
00.90,31,-3323.5802951837504
00.90,32,-3323.5802953881453
00.90,33,-3323.5802953123202
00.90,34,-3323.580294842078
00.90,35,-3323.5802952876334
00.90,36,-3323.580295615304
00.90,37,-3323.5802954334386
00.90,38,-3323.580295318974
00.90,39,-3323.580295566453
00.90,40,-3323.580295352553
00.90,41,-3323.5802956291263
00.90,42,-3323.5802951625005
00.90,43,-3323.5802955254335
00.90,44,-3323.58029518099
00.90,45,-3323.5802954528417
00.90,46,-3323.5802956389953
00.90,47,-3323.580294821586
00.90,48,-3323.580295318584
00.90,49,-3323.580295270007
00.90,50,-3323.5802952746344
00.90,51,-3323.580295389528
00.90,52,-3323.580295445734
00.90,53,-3323.5802951177557
00.90,54,-3323.5802953584252
00.90,55,-3323.5802949476692
00.90,56,-3323.580294870612
00.90,57,-3323.580295529945
00.90,58,-3323.580294972484
00.90,59,-3323.5802962474854
00.90,60,-3323.5802951283476
00.90,61,-3323.580295662368
00.90,62,-3323.5802953835214
00.90,63,-3323.5802949735903
00.90,64,-3323.5802954302003
00.90,65,-3323.5802953647535
00.90,66,-3323.580296519043
00.90,67,-3323.5802955762365
00.90,68,-3323.5802955307854
00.90,69,-3323.580294415592
00.90,70,-3323.5802956133202
00.90,71,-3323.580295680489
00.90,72,-3323.5802958193317
00.90,73,-3323.5802946522554
00.90,74,-3323.5802952500935
00.90,75,-3323.58029586228
00.90,76,-3323.580295496362
00.90,77,-3323.5802958182894
00.90,78,-3323.5802950953785
00.90,79,-3323.5802957607775
00.90,80,-3323.580295480332
00.90,81,-3323.5802951969754
00.90,82,-3323.580295217903
00.90,83,-3323.5802954626047
00.90,84,-3323.580295432797
00.90,85,-3323.580295535595
00.90,86,-3323.5802958013464
00.90,87,-3323.580295607454
00.90,88,-3323.580295481755
00.90,89,-3323.5802955696986
00.90,90,-3323.5802952685754
00.90,91,-3323.5802958343356
00.90,92,-3323.5802958195663
00.90,93,-3323.5802950566554
00.90,94,-3323.580295370437
00.90,95,-3323.5802951801134
00.90,96,-3323.5802956613866
00.90,97,-3323.5802951184946
00.90,98,-3323.5802954221954
00.90,99,-3323.5802953314724
00.90,100,-3323.580295387628
00.95,1,-3328.3248915223367
00.95,2,-3328.324891407384
00.95,3,-3328.32489112444
00.95,4,-3328.324891411184
00.95,5,-3328.324890930495
00.95,6,-3328.324891325831
00.95,7,-3328.324891176125
00.95,8,-3328.3248914212345
00.95,9,-3328.32489147961
00.95,10,-3328.3248911348182
00.95,11,-3328.3248909651597
00.95,12,-3328.3248915098375
00.95,13,-3328.324891515695
00.95,14,-3328.324891552612
00.95,15,-3328.3248915033123
00.95,16,-3328.324891452883
00.95,17,-3328.3248899037326
00.95,18,-3328.3248914248134
00.95,19,-3328.3248907450006
00.95,20,-3328.324891286459
00.95,21,-3328.3248914548462
00.95,22,-3328.3248918301206
00.95,23,-3328.324890723583
00.95,24,-3328.3248912668996
00.95,25,-3328.324891321806
00.95,26,-3328.324891563068
00.95,27,-3328.3248913768293
00.95,28,-3328.3248910167904
00.95,29,-3328.3248914749406
00.95,30,-3328.3248914294045
00.95,31,-3328.3248907871794
00.95,32,-3328.3248919593448
00.95,33,-3328.324891179327
00.95,34,-3328.3248913881625
00.95,35,-3328.3248914282613
00.95,36,-3328.3248911296405
00.95,37,-3328.324891385003
00.95,38,-3328.324891419551
00.95,39,-3328.3248913224165
00.95,40,-3328.3248915718077
00.95,41,-3328.324891760106
00.95,42,-3328.324891070331
00.95,43,-3328.3248909964095
00.95,44,-3328.324891674213
00.95,45,-3328.324891265029
00.95,46,-3328.324891330009
00.95,47,-3328.324891401684
00.95,48,-3328.3248913073676
00.95,49,-3328.324891381242
00.95,50,-3328.324891064941
00.95,51,-3328.3248918826107
00.95,52,-3328.3248914416126
00.95,53,-3328.324891217465
00.95,54,-3328.3248914031174
00.95,55,-3328.3248909155527
00.95,56,-3328.3248915442855
00.95,57,-3328.324891654053
00.95,58,-3328.3248912123468
00.95,59,-3328.324891465035
00.95,60,-3328.3248913399066
00.95,61,-3328.3248915051763
00.95,62,-3328.324891055029
00.95,63,-3328.324891775648
00.95,64,-3328.324891513197
00.95,65,-3328.3248912699696
00.95,66,-3328.324890911337
00.95,67,-3328.324891532125
00.95,68,-3328.3248915237323
00.95,69,-3328.3248910812845
00.95,70,-3328.324890975444
00.95,71,-3328.324891349411
00.95,72,-3328.3248913174352
00.95,73,-3328.3248911904257
00.95,74,-3328.324891315856
00.95,75,-3328.3248917832007
00.95,76,-3328.324891246274
00.95,77,-3328.3248909951553
00.95,78,-3328.324891594923
00.95,79,-3328.3248909387803
00.95,80,-3328.3248916707303
00.95,81,-3328.3248915506147
00.95,82,-3328.324890982223
00.95,83,-3328.324891657353
00.95,84,-3328.324891289408
00.95,85,-3328.324891206899
00.95,86,-3328.324891357104
00.95,87,-3328.3248913501175
00.95,88,-3328.32489113309
00.95,89,-3328.324891230164
00.95,90,-3328.324891418224
00.95,91,-3328.3248914021065
00.95,92,-3328.324891074016
00.95,93,-3328.324891694696
00.95,94,-3328.32489136366
00.95,95,-3328.3248910027733
00.95,96,-3328.324891491975
00.95,97,-3328.3248915611657
00.95,98,-3328.3248912050026
00.95,99,-3328.324891320674
00.95,100,-3328.324891154479
01.00,1,-3333.3464540913646
01.00,2,-3333.346454051264
01.00,3,-3333.3464533323277
01.00,4,-3333.346453799921
01.00,5,-3333.346453911019
01.00,6,-3333.346454074118
01.00,7,-3333.346454066199
01.00,8,-3333.346454194614
01.00,9,-3333.3464542532693
01.00,10,-3333.3464540661516
01.00,11,-3333.3464540067343
01.00,12,-3333.3464542372494
01.00,13,-3333.346453593821
01.00,14,-3333.3464542958363
01.00,15,-3333.3464539602296
01.00,16,-3333.346454049815
01.00,17,-3333.3464541151775
01.00,18,-3333.3464539834217
01.00,19,-3333.3464539209644
01.00,20,-3333.3464538620815
01.00,21,-3333.3464539607785
01.00,22,-3333.3464536676843
01.00,23,-3333.346453940989
01.00,24,-3333.3464540424684
01.00,25,-3333.3464542598585
01.00,26,-3333.3464539400848
01.00,27,-3333.3464539456927
01.00,28,-3333.3464537155146
01.00,29,-3333.346453721375
01.00,30,-3333.3464545400075
01.00,31,-3333.346453831832
01.00,32,-3333.34645399666
01.00,33,-3333.346454261572
01.00,34,-3333.346453829796
01.00,35,-3333.346453927349
01.00,36,-3333.346454217433
01.00,37,-3333.3464539378265
01.00,38,-3333.346454097477
01.00,39,-3333.3464537839154
01.00,40,-3333.3464539823453
01.00,41,-3333.3464538298585
01.00,42,-3333.3464542637403
01.00,43,-3333.3464539856914
01.00,44,-3333.3464541593958
01.00,45,-3333.3464541083295
01.00,46,-3333.3464541380063
01.00,47,-3333.3464539886795
01.00,48,-3333.3464544647773
01.00,49,-3333.346453992376
01.00,50,-3333.3464536302536
01.00,51,-3333.346453670728
01.00,52,-3333.346454071896
01.00,53,-3333.3464543015734
01.00,54,-3333.346453630821
01.00,55,-3333.346453858972
01.00,56,-3333.3464538778
01.00,57,-3333.3464544082835
01.00,58,-3333.3464537188884
01.00,59,-3333.3464540242194
01.00,60,-3333.3464542166816
01.00,61,-3333.3464539096317
01.00,62,-3333.3464543319556
01.00,63,-3333.346453873266
01.00,64,-3333.346454174689
01.00,65,-3333.346453985733
01.00,66,-3333.3464539083216
01.00,67,-3333.3464540911214
01.00,68,-3333.3464540919776
01.00,69,-3333.3464540124414
01.00,70,-3333.3464541936714
01.00,71,-3333.3464541141584
01.00,72,-3333.3464539171655
01.00,73,-3333.346453754739
01.00,74,-3333.3464538287008
01.00,75,-3333.346453729381
01.00,76,-3333.3464541438966
01.00,77,-3333.346453908081
01.00,78,-3333.3464539050565
01.00,79,-3333.346453970579
01.00,80,-3333.3464535001817
01.00,81,-3333.3464541796957
01.00,82,-3333.3464539269376
01.00,83,-3333.3464542420274
01.00,84,-3333.346453998346
01.00,85,-3333.346454125337
01.00,86,-3333.346453138972
01.00,87,-3333.3464540352816
01.00,88,-3333.3464539542056
01.00,89,-3333.3464539290644
01.00,90,-3333.346454242209
01.00,91,-3333.3464534110362
01.00,92,-3333.346454047357
01.00,93,-3333.3464539379465
01.00,94,-3333.346453941077
01.00,95,-3333.346453971206
01.00,96,-3333.3464540789737
01.00,97,-3333.34645390501
01.00,98,-3333.3464541391945
01.00,99,-3333.346454731783
01.00,100,-3333.3464542407755
