idx,num,logL
-0.05,98,-3356.040972
-0.05,99,-3355.293863
-0.05,100,-3354.317201
00.00,1,-3364.166596
00.00,2,-3361.823463
00.00,3,-3362.783544
00.00,4,-3364.220023
00.00,5,-3363.823753
00.00,6,-3362.270405
00.00,7,-3364.172382
00.00,8,-3362.561805
00.00,9,-3361.532971
00.00,10,-3363.131282
00.00,11,-3363.734826
00.00,12,-3361.622173
00.00,13,-3363.354055
00.00,14,-3363.184205
00.00,15,-3363.83145
00.00,16,-3363.099006
00.00,17,-3363.744869
00.00,18,-3364.287042
00.00,19,-3364.043513
00.00,20,-3364.062505
00.00,21,-3363.349138
00.00,22,-3363.571404
00.00,23,-3363.778505
00.00,24,-3361.172835
00.00,25,-3361.910415
00.00,26,-3363.682788
00.00,27,-3362.957893
00.00,28,-3363.538543
00.00,29,-3364.362077
00.00,30,-3362.86698
00.00,31,-3362.609484
00.00,32,-3364.221434
00.00,33,-3362.661023
00.00,34,-3363.414699
00.00,35,-3362.198873
00.00,36,-3363.243328
00.00,37,-3362.882289
00.00,38,-3363.851854
00.00,39,-3363.581808
00.00,40,-3364.010138
00.00,41,-3364.01296
00.00,42,-3363.641093
00.00,43,-3364.095761
00.00,44,-3362.621697
00.00,45,-3363.891875
00.00,46,-3364.449299
00.00,47,-3362.128852
00.00,48,-3362.80828
00.00,49,-3363.108906
00.00,50,-3362.785803
00.00,51,-3362.851683
00.00,52,-3363.560206
00.00,53,-3363.987672
00.00,54,-3363.873635
00.00,55,-3363.997363
00.00,56,-3361.848079
00.00,57,-3364.091764
00.00,58,-3363.766433
00.00,59,-3363.927621
00.00,60,-3362.575209
00.00,61,-3363.952827
00.00,62,-3363.734811
00.00,63,-3363.732045
00.00,64,-3363.171322
00.00,65,-3364.230426
00.00,66,-3364.652506
00.00,67,-3363.432902
00.00,68,-3364.163401
00.00,69,-3363.589634
00.00,70,-3363.940836
00.00,71,-3363.373513
00.00,72,-3364.067982
00.00,73,-3364.826805
00.00,74,-3363.505223
00.00,75,-3361.97757
00.00,76,-3362.897202
00.00,77,-3362.268937
00.00,78,-3364.032854
00.00,79,-3363.341793
00.00,80,-3362.905813
00.00,81,-3364.212517
00.00,82,-3363.591741
00.00,83,-3364.189244
00.00,84,-3363.155018
00.00,85,-3364.079715
00.00,86,-3363.239938
00.00,87,-3362.728982
00.00,88,-3364.062463
00.00,89,-3362.900543
00.00,90,-3363.947026
00.00,91,-3363.479939
00.00,92,-3362.853451
00.00,93,-3362.214606
00.00,94,-3361.955296
00.00,95,-3363.703431
00.00,96,-3363.971713
00.00,97,-3364.328446
00.00,98,-3363.461535
00.00,99,-3362.897245
00.00,100,-3364.071471
00.05,1,-3371.915785
00.05,2,-3373.080204
00.05,3,-3373.721004
00.05,4,-3371.777828
00.05,5,-3373.490537
00.05,6,-3373.492408
00.05,7,-3371.201075
00.05,8,-3373.159496
00.05,9,-3372.374105
00.05,10,-3371.724084
00.05,11,-3373.300668
00.05,12,-3372.718936
00.05,13,-3370.88704
00.05,14,-3371.752262
00.05,15,-3371.628161
00.05,16,-3372.515866
00.05,17,-3372.222841
00.05,18,-3373.14456
00.05,19,-3372.870942
00.05,20,-3371.343456
00.05,21,-3373.740846
00.05,22,-3372.886302
00.05,23,-3372.652198
00.05,24,-3371.310562
00.05,25,-3371.626548
00.05,26,-3373.942091
00.05,27,-3371.991369
00.05,28,-3372.638756
00.05,29,-3372.438947
00.05,30,-3370.698345
00.05,31,-3371.592007
00.05,32,-3372.225183
00.05,33,-3371.499235
00.05,34,-3371.70915
00.05,35,-3371.847723
00.05,36,-3373.713824
00.05,37,-3371.700056
00.05,38,-3371.470974
00.05,39,-3372.504305
00.05,40,-3372.645187
00.05,41,-3372.285064
00.05,42,-3373.41838
00.05,43,-3373.837036
00.05,44,-3373.207972
00.05,45,-3373.266522
00.05,46,-3373.537546
00.05,47,-3372.543666
00.05,48,-3372.08576
00.05,49,-3371.727006
00.05,50,-3373.335535
00.05,51,-3372.758787
00.05,52,-3373.159519
00.05,53,-3373.777241
00.05,54,-3372.401831
00.05,55,-3371.479546
00.05,56,-3372.344977
00.05,57,-3372.802844
00.05,58,-3371.458292
00.05,59,-3371.724834
00.05,60,-3371.895451
00.05,61,-3373.511878
00.05,62,-3373.12755
00.05,63,-3371.311749
00.05,64,-3372.545173
00.05,65,-3370.850037
00.05,66,-3372.438302
00.05,67,-3372.343754
00.05,68,-3372.759876
00.05,69,-3373.05352
00.05,70,-3372.424026
00.05,71,-3372.865231
00.05,72,-3373.491929
00.05,73,-3370.569011
00.05,74,-3373.522236
00.05,75,-3371.953659
00.05,76,-3373.429211
00.05,77,-3372.47008
00.05,78,-3374.932241
00.05,79,-3371.738236
00.05,80,-3372.297254
00.05,81,-3373.780876
00.05,82,-3371.665401
00.05,83,-3372.777457
00.05,84,-3373.659548
00.05,85,-3372.423572
00.05,86,-3372.188711
00.05,87,-3372.250878
00.05,88,-3373.889854
00.05,89,-3373.9077
00.05,90,-3373.577548
00.05,91,-3372.17913
00.05,92,-3371.71125
00.05,93,-3372.90713
00.05,94,-3373.737651
00.05,95,-3371.742094
00.05,96,-3371.23518
00.05,97,-3372.414743
00.05,98,-3372.160459
00.05,99,-3374.212111
00.05,100,-3371.30468
00.10,1,-3381.884033
00.10,2,-3382.429564
00.10,3,-3383.293253
00.10,4,-3382.19122
00.10,5,-3383.571756
00.10,6,-3382.040249
00.10,7,-3381.555131
00.10,8,-3379.508366
00.10,9,-3380.999349
00.10,10,-3381.048079
00.10,11,-3382.937774
00.10,12,-3381.555038
00.10,13,-3382.415855
00.10,14,-3382.548951
00.10,15,-3381.390673
00.10,16,-3381.959721
00.10,17,-3382.408461
00.10,18,-3383.368369
00.10,19,-3381.154745
00.10,20,-3381.443897
00.10,21,-3379.959689
00.10,22,-3381.222897
00.10,23,-3382.661374
00.10,24,-3382.064061
00.10,25,-3382.425279
00.10,26,-3382.708555
00.10,27,-3381.857698
00.10,28,-3381.110926
00.10,29,-3381.673584
00.10,30,-3383.035606
00.10,31,-3381.483112
00.10,32,-3382.459114
00.10,33,-3381.109062
00.10,34,-3382.272558
00.10,35,-3381.38309
00.10,36,-3381.406806
00.10,37,-3380.229597
00.10,38,-3383.073518
00.10,39,-3382.729237
00.10,40,-3382.72386
00.10,41,-3379.882092
00.10,42,-3381.285268
00.10,43,-3381.287015
00.10,44,-3382.952247
00.10,45,-3381.456493
00.10,46,-3383.311739
00.10,47,-3381.939809
00.10,48,-3382.668294
00.10,49,-3380.88691
00.10,50,-3383.528416
00.10,51,-3383.396539
00.10,52,-3380.209609
00.10,53,-3380.489638
00.10,54,-3382.748756
00.10,55,-3383.091249
00.10,56,-3382.430986
00.10,57,-3382.753098
00.10,58,-3381.030892
00.10,59,-3381.441324
00.10,60,-3381.433082
00.10,61,-3381.686254
00.10,62,-3378.508745
00.10,63,-3382.123068
00.10,64,-3382.400215
00.10,65,-3382.766897
00.10,66,-3381.285088
00.10,67,-3384.642894
00.10,68,-3382.562507
00.10,69,-3380.544434
00.10,70,-3380.89373
00.10,71,-3383.214606
00.10,72,-3382.195354
00.10,73,-3381.323489
00.10,74,-3382.152338
00.10,75,-3380.576591
00.10,76,-3383.720355
00.10,77,-3382.745076
00.10,78,-3380.715039
00.10,79,-3381.886434
00.10,80,-3383.020729
00.10,81,-3380.919234
00.10,82,-3383.357846
00.10,83,-3382.133827
00.10,84,-3383.233978
00.10,85,-3382.553714
00.10,86,-3382.071911
00.10,87,-3381.852154
00.10,88,-3381.951074
00.10,89,-3380.403318
00.10,90,-3384.213137
00.10,91,-3381.358969
00.10,92,-3381.352277
00.10,93,-3382.854879
00.10,94,-3381.965893
00.10,95,-3381.68107
00.10,96,-3382.489374
00.10,97,-3381.57498
00.10,98,-3381.922132
00.10,99,-3381.849837
00.10,100,-3382.796171
00.15,1,-3393.289936
00.15,2,-3391.045128
00.15,3,-3391.062897
00.15,4,-3391.982046
00.15,5,-3391.363077
00.15,6,-3392.809435
00.15,7,-3395.283447
00.15,8,-3392.057676
00.15,9,-3391.934221
00.15,10,-3391.703389
00.15,11,-3390.759067
00.15,12,-3392.413513
00.15,13,-3392.702
00.15,14,-3392.109798
00.15,15,-3393.527257
00.15,16,-3392.360618
00.15,17,-3393.243377
00.15,18,-3390.874092
00.15,19,-3393.588632
00.15,20,-3391.145666
00.15,21,-3393.663417
00.15,22,-3393.426406
00.15,23,-3392.340995
00.15,24,-3392.040345
00.15,25,-3391.666886
00.15,26,-3391.396866
00.15,27,-3392.420298
00.15,28,-3391.236145
00.15,29,-3390.824156
00.15,30,-3391.82796
00.15,31,-3392.139438
00.15,32,-3393.914945
00.15,33,-3391.296913
00.15,34,-3392.26093
00.15,35,-3391.668903
00.15,36,-3389.849556
00.15,37,-3393.577851
00.15,38,-3392.330406
00.15,39,-3392.884008
00.15,40,-3392.196767
00.15,41,-3393.867717
00.15,42,-3390.691387
00.15,43,-3394.101877
00.15,44,-3393.463533
00.15,45,-3394.3324
00.15,46,-3390.861331
00.15,47,-3392.311506
00.15,48,-3393.521786
00.15,49,-3391.166689
00.15,50,-3393.646928
00.15,51,-3392.088233
00.15,52,-3391.498611
00.15,53,-3393.148862
00.15,54,-3394.236215
00.15,55,-3392.227908
00.15,56,-3392.719169
00.15,57,-3393.050307
00.15,58,-3393.027461
00.15,59,-3392.541354
00.15,60,-3392.310988
00.15,61,-3392.726085
00.15,62,-3391.983407
00.15,63,-3394.038897
00.15,64,-3391.779179
00.15,65,-3390.319504
00.15,66,-3391.755554
00.15,67,-3392.176667
00.15,68,-3392.234265
00.15,69,-3392.725792
00.15,70,-3389.758278
00.15,71,-3391.623536
00.15,72,-3390.235171
00.15,73,-3389.820078
00.15,74,-3392.239536
00.15,75,-3390.915581
00.15,76,-3388.309489
00.15,77,-3393.108478
00.15,78,-3390.963902
00.15,79,-3390.072468
00.15,80,-3393.441476
00.15,81,-3394.200924
00.15,82,-3392.298488
00.15,83,-3392.461153
00.15,84,-3391.028058
00.15,85,-3392.319036
00.15,86,-3391.153336
00.15,87,-3392.99407
00.15,88,-3392.605725
00.15,89,-3390.342814
00.15,90,-3393.607973
00.15,91,-3394.027028
00.15,92,-3392.820315
00.15,93,-3392.600907
00.15,94,-3391.521767
00.15,95,-3392.987461
00.15,96,-3392.487182
00.15,97,-3393.735027
00.15,98,-3392.521014
00.15,99,-3391.261163
00.15,100,-3391.412556
00.20,1,-3403.248868
00.20,2,-3402.117346
00.20,3,-3401.089457
00.20,4,-3404.226924
00.20,5,-3401.68446
00.20,6,-3400.441361
00.20,7,-3403.452635
00.20,8,-3402.203681
00.20,9,-3400.489667
00.20,10,-3403.579949
00.20,11,-3403.952436
00.20,12,-3403.725966
00.20,13,-3400.169502
00.20,14,-3404.034719
00.20,15,-3403.894572
00.20,16,-3403.569976
00.20,17,-3402.755716
00.20,18,-3402.128723
00.20,19,-3401.869526
00.20,20,-3401.003081
00.20,21,-3403.007147
00.20,22,-3401.341665
00.20,23,-3402.679233
00.20,24,-3401.756247
00.20,25,-3404.201197
00.20,26,-3403.532071
00.20,27,-3402.163178
00.20,28,-3402.927465
00.20,29,-3401.49278
00.20,30,-3403.011534
00.20,31,-3403.951679
00.20,32,-3403.146165
00.20,33,-3405.42321
00.20,34,-3403.618812
00.20,35,-3401.834449
00.20,36,-3402.916043
00.20,37,-3404.514581
00.20,38,-3402.028004
00.20,39,-3404.519554
00.20,40,-3403.505983
00.20,41,-3401.684985
00.20,42,-3402.585987
00.20,43,-3403.736032
00.20,44,-3401.198821
00.20,45,-3402.748193
00.20,46,-3402.804487
00.20,47,-3402.283473
00.20,48,-3404.15555
00.20,49,-3403.801968
00.20,50,-3402.231971
00.20,51,-3402.010456
00.20,52,-3399.851863
00.20,53,-3401.901662
00.20,54,-3401.147744
00.20,55,-3402.67304
00.20,56,-3404.098338
00.20,57,-3402.38466
00.20,58,-3402.992716
00.20,59,-3403.014502
00.20,60,-3403.028279
00.20,61,-3404.943471
00.20,62,-3401.181782
00.20,63,-3402.496073
00.20,64,-3403.221023
00.20,65,-3401.990971
00.20,66,-3401.840739
00.20,67,-3402.986744
00.20,68,-3403.093155
00.20,69,-3402.445687
00.20,70,-3402.909038
00.20,71,-3402.395331
00.20,72,-3403.499377
00.20,73,-3403.905408
00.20,74,-3404.13266
00.20,75,-3403.751198
00.20,76,-3401.54417
00.20,77,-3404.619714
00.20,78,-3402.92699
00.20,79,-3402.975068
00.20,80,-3401.162818
00.20,81,-3402.194809
00.20,82,-3402.161845
00.20,83,-3402.667141
00.20,84,-3403.778193
00.20,85,-3403.328215
00.20,86,-3403.391908
00.20,87,-3403.348398
00.20,88,-3402.885141
00.20,89,-3401.505345
00.20,90,-3402.720633
00.20,91,-3402.44068
00.20,92,-3402.06098
00.20,93,-3404.380925
00.20,94,-3404.168485
00.20,95,-3404.533027
00.20,96,-3403.325974
00.20,97,-3403.758699
00.20,98,-3402.649901
00.20,99,-3402.675605
00.20,100,-3402.082273
00.25,1,-3415.140829
00.25,2,-3413.055753
00.25,3,-3417.554376
00.25,4,-3414.718492
00.25,5,-3416.408456
00.25,6,-3416.415428
00.25,7,-3414.800918
00.25,8,-3412.843459
00.25,9,-3413.03869
00.25,10,-3414.639708
00.25,11,-3415.618419
00.25,12,-3414.28825
00.25,13,-3416.456707
00.25,14,-3415.023854
00.25,15,-3414.078677
00.25,16,-3416.20842
00.25,17,-3413.804543
00.25,18,-3413.604962
00.25,19,-3414.994782
00.25,20,-3414.537625
00.25,21,-3415.734045
00.25,22,-3415.870792
00.25,23,-3415.665919
00.25,24,-3412.835702
00.25,25,-3417.397644
00.25,26,-3413.699656
00.25,27,-3417.24961
00.25,28,-3417.159879
00.25,29,-3417.121157
00.25,30,-3416.589075
00.25,31,-3415.001998
00.25,32,-3416.541467
00.25,33,-3416.001324
00.25,34,-3417.509093
00.25,35,-3415.383207
00.25,36,-3415.926163
00.25,37,-3416.756926
00.25,38,-3415.018038
00.25,39,-3414.08263
00.25,40,-3416.365321
00.25,41,-3414.432041
00.25,42,-3414.352881
00.25,43,-3415.905187
00.25,44,-3414.528134
00.25,45,-3415.356137
00.25,46,-3417.869655
00.25,47,-3415.527002
00.25,48,-3413.566187
00.25,49,-3416.014698
00.25,50,-3415.873302
00.25,51,-3415.38269
00.25,52,-3416.109236
00.25,53,-3415.19328
00.25,54,-3414.300354
00.25,55,-3417.85456
00.25,56,-3415.58627
00.25,57,-3415.16133
00.25,58,-3415.562252
00.25,59,-3417.680938
00.25,60,-3415.392369
00.25,61,-3418.643888
00.25,62,-3416.399938
00.25,63,-3417.277647
00.25,64,-3416.379552
00.25,65,-3413.912801
00.25,66,-3414.758267
00.25,67,-3416.764537
00.25,68,-3416.641692
00.25,69,-3415.765856
00.25,70,-3414.864027
00.25,71,-3416.949478
00.25,72,-3417.095834
00.25,73,-3414.192174
00.25,74,-3416.796039
00.25,75,-3415.711638
00.25,76,-3417.066248
00.25,77,-3415.776727
00.25,78,-3414.543427
00.25,79,-3413.90335
00.25,80,-3415.446848
00.25,81,-3416.411576
00.25,82,-3416.628399
00.25,83,-3413.798278
00.25,84,-3415.879979
00.25,85,-3416.31969
00.25,86,-3415.506014
00.25,87,-3414.018137
00.25,88,-3415.477357
00.25,89,-3416.615316
00.25,90,-3414.040731
00.25,91,-3415.010363
00.25,92,-3413.278691
00.25,93,-3415.163767
00.25,94,-3414.12993
00.25,95,-3415.155414
00.25,96,-3414.908582
00.25,97,-3415.409867
00.25,98,-3414.327566
00.25,99,-3416.251226
00.25,100,-3414.086704
00.30,1,-3430.732069
00.30,2,-3430.722172
00.30,3,-3430.998549
00.30,4,-3434.067585
00.30,5,-3431.296973
00.30,6,-3429.524757
00.30,7,-3432.145168
00.30,8,-3431.923813
00.30,9,-3429.909992
00.30,10,-3427.879517
00.30,11,-3429.055575
00.30,12,-3430.32342
00.30,13,-3433.397917
00.30,14,-3429.430504
00.30,15,-3429.555556
00.30,16,-3432.433315
00.30,17,-3431.967433
00.30,18,-3430.67656
00.30,19,-3430.251345
00.30,20,-3429.825058
00.30,21,-3430.396704
00.30,22,-3428.252074
00.30,23,-3429.833244
00.30,24,-3433.011641
00.30,25,-3431.093715
00.30,26,-3430.946747
00.30,27,-3429.815112
00.30,28,-3429.164675
00.30,29,-3433.450327
00.30,30,-3431.24347
00.30,31,-3429.616274
00.30,32,-3432.49624
00.30,33,-3427.759431
00.30,34,-3433.737068
00.30,35,-3431.140667
00.30,36,-3430.489905
00.30,37,-3430.695599
00.30,38,-3431.400647
00.30,39,-3433.204705
00.30,40,-3430.150224
00.30,41,-3429.19848
00.30,42,-3432.353667
00.30,43,-3431.726141
00.30,44,-3430.749034
00.30,45,-3429.733799
00.30,46,-3430.698095
00.30,47,-3428.064027
00.30,48,-3433.537682
00.30,49,-3431.196123
00.30,50,-3431.295778
00.30,51,-3429.955541
00.30,52,-3427.665932
00.30,53,-3432.91203
00.30,54,-3431.109001
00.30,55,-3430.108744
00.30,56,-3430.545192
00.30,57,-3430.222922
00.30,58,-3429.411608
00.30,59,-3429.557655
00.30,60,-3432.016065
00.30,61,-3431.646572
00.30,62,-3430.948166
00.30,63,-3430.115611
00.30,64,-3430.009314
00.30,65,-3431.233632
00.30,66,-3427.54577
00.30,67,-3432.983645
00.30,68,-3430.437386
00.30,69,-3431.093882
00.30,70,-3429.490281
00.30,71,-3429.787209
00.30,72,-3431.000675
00.30,73,-3431.185884
00.30,74,-3431.483862
00.30,75,-3430.459383
00.30,76,-3429.837884
00.30,77,-3430.354858
00.30,78,-3433.338952
00.30,79,-3429.340521
00.30,80,-3429.969902
00.30,81,-3431.74882
00.30,82,-3430.234843
00.30,83,-3431.535174
00.30,84,-3430.80213
00.30,85,-3431.160097
00.30,86,-3427.997078
00.30,87,-3429.992738
00.30,88,-3432.163904
00.30,89,-3432.91514
00.30,90,-3432.875623
00.30,91,-3429.706403
00.30,92,-3429.981609
00.30,93,-3430.463175
00.30,94,-3430.423279
00.30,95,-3427.286027
00.30,96,-3430.357421
00.30,97,-3430.575911
00.30,98,-3429.781729
00.30,99,-3429.811236
00.30,100,-3432.095455
00.35,1,-3441.148396
00.35,2,-3444.425187
00.35,3,-3442.263191
00.35,4,-3442.420058
00.35,5,-3439.225417
00.35,6,-3445.650768
00.35,7,-3443.156472
00.35,8,-3442.877837
00.35,9,-3442.361745
00.35,10,-3441.379457
00.35,11,-3445.809342
00.35,12,-3442.896309
00.35,13,-3446.622043
00.35,14,-3446.289862
00.35,15,-3443.473441
00.35,16,-3442.973446
00.35,17,-3443.305876
00.35,18,-3442.322456
00.35,19,-3439.964659
00.35,20,-3439.686989
00.35,21,-3442.701088
00.35,22,-3441.964319
00.35,23,-3444.926205
00.35,24,-3441.28171
00.35,25,-3444.148915
00.35,26,-3443.655779
00.35,27,-3441.786835
00.35,28,-3441.37022
00.35,29,-3440.522849
00.35,30,-3439.541597
00.35,31,-3443.183393
00.35,32,-3442.808746
00.35,33,-3440.849185
00.35,34,-3440.42259
00.35,35,-3444.005853
00.35,36,-3443.783571
00.35,37,-3443.215769
00.35,38,-3443.350448
00.35,39,-3442.620668
00.35,40,-3443.248167
00.35,41,-3443.526793
00.35,42,-3440.26845
00.35,43,-3443.509448
00.35,44,-3443.013795
00.35,45,-3444.428108
00.35,46,-3443.809608
00.35,47,-3446.143101
00.35,48,-3443.171663
00.35,49,-3441.432429
00.35,50,-3443.374326
00.35,51,-3444.604206
00.35,52,-3442.78104
00.35,53,-3442.738487
00.35,54,-3446.077891
00.35,55,-3444.288599
00.35,56,-3444.313848
00.35,57,-3443.200419
00.35,58,-3442.571296
00.35,59,-3441.971394
00.35,60,-3444.127668
00.35,61,-3444.251705
00.35,62,-3441.699338
00.35,63,-3441.761769
00.35,64,-3441.722346
00.35,65,-3445.148087
00.35,66,-3445.417713
00.35,67,-3442.992864
00.35,68,-3444.509022
00.35,69,-3442.91509
00.35,70,-3444.094502
00.35,71,-3444.912772
00.35,72,-3441.784986
00.35,73,-3444.365064
00.35,74,-3444.659655
00.35,75,-3442.073169
00.35,76,-3440.206147
00.35,77,-3441.429863
00.35,78,-3443.133727
00.35,79,-3438.946016
00.35,80,-3444.807674
00.35,81,-3444.59829
00.35,82,-3446.448793
00.35,83,-3445.559977
00.35,84,-3441.240351
00.35,85,-3442.328155
00.35,86,-3443.170424
00.35,87,-3444.611188
00.35,88,-3441.862938
00.35,89,-3442.747751
00.35,90,-3441.395544
00.35,91,-3441.988608
00.35,92,-3443.186063
00.35,93,-3440.54825
00.35,94,-3443.313914
00.35,95,-3440.640374
00.35,96,-3442.876734
00.35,97,-3445.113118
00.35,98,-3444.538422
00.35,99,-3443.947981
00.35,100,-3446.302702
00.40,1,-3446.773648
00.40,2,-3451.396825
00.40,3,-3449.65686
00.40,4,-3449.796918
00.40,5,-3451.205949
00.40,6,-3450.314479
00.40,7,-3452.142104
00.40,8,-3447.946364
00.40,9,-3453.753495
00.40,10,-3447.501104
00.40,11,-3451.44724
00.40,12,-3450.888207
00.40,13,-3451.438597
00.40,14,-3452.939292
00.40,15,-3449.14798
00.40,16,-3449.565216
00.40,17,-3453.151635
00.40,18,-3450.466047
00.40,19,-3451.648067
00.40,20,-3451.836685
00.40,21,-3448.552325
00.40,22,-3450.3927
00.40,23,-3449.710693
00.40,24,-3451.263989
00.40,25,-3452.833641
00.40,26,-3451.68237
00.40,27,-3447.875459
00.40,28,-3449.53646
00.40,29,-3449.595559
00.40,30,-3450.636752
00.40,31,-3449.7335
00.40,32,-3450.654818
00.40,33,-3451.133842
00.40,34,-3450.105875
00.40,35,-3450.221981
00.40,36,-3450.22369
00.40,37,-3452.579309
00.40,38,-3450.65926
00.40,39,-3449.650139
00.40,40,-3450.394477
00.40,41,-3451.609415
00.40,42,-3454.260483
00.40,43,-3452.948827
00.40,44,-3451.138368
00.40,45,-3450.624223
00.40,46,-3450.217312
00.40,47,-3450.365876
00.40,48,-3452.333709
00.40,49,-3448.474485
00.40,50,-3449.565095
00.40,51,-3454.000044
00.40,52,-3447.342054
00.40,53,-3451.953696
00.40,54,-3452.510354
00.40,55,-3447.966654
00.40,56,-3452.133488
00.40,57,-3448.03475
00.40,58,-3450.491931
00.40,59,-3450.017694
00.40,60,-3451.155694
00.40,61,-3447.713096
00.40,62,-3451.362449
00.40,63,-3451.717295
00.40,64,-3451.517983
00.40,65,-3452.48706
00.40,66,-3448.989279
00.40,67,-3451.861879
00.40,68,-3449.83753
00.40,69,-3446.539693
00.40,70,-3451.181022
00.40,71,-3452.778337
00.40,72,-3452.885343
00.40,73,-3453.510606
00.40,74,-3452.551925
00.40,75,-3451.026298
00.40,76,-3449.907482
00.40,77,-3451.981762
00.40,78,-3451.053944
00.40,79,-3452.273566
00.40,80,-3451.930177
00.40,81,-3451.051255
00.40,82,-3451.426685
00.40,83,-3449.097377
00.40,84,-3448.430317
00.40,85,-3449.420112
00.40,86,-3451.786927
00.40,87,-3451.384086
00.40,88,-3449.103272
00.40,89,-3452.501693
00.40,90,-3453.116657
00.40,91,-3449.554273
00.40,92,-3453.546718
00.40,93,-3454.222677
00.40,94,-3448.391457
00.40,95,-3451.568917
00.40,96,-3452.974153
00.40,97,-3452.238307
00.40,98,-3449.469436
00.40,99,-3451.798206
00.40,100,-3452.234508
00.45,1,-3457.127999
00.45,2,-3454.879927
00.45,3,-3454.580833
00.45,4,-3458.251371
00.45,5,-3457.35299
00.45,6,-3455.001723
00.45,7,-3456.611962
00.45,8,-3456.586053
00.45,9,-3456.534667
00.45,10,-3457.218071
00.45,11,-3458.039801
00.45,12,-3454.7009
00.45,13,-3454.200355
00.45,14,-3456.1446
00.45,15,-3454.834128
00.45,16,-3451.102835
00.45,17,-3458.711869
00.45,18,-3455.356115
00.45,19,-3453.925943
00.45,20,-3456.903645
00.45,21,-3453.847074
00.45,22,-3454.544702
00.45,23,-3456.335767
00.45,24,-3457.611102
00.45,25,-3456.314828
00.45,26,-3453.250336
00.45,27,-3454.068826
00.45,28,-3453.65921
00.45,29,-3459.023274
00.45,30,-3456.030988
00.45,31,-3456.28906
00.45,32,-3458.909038
00.45,33,-3452.623065
00.45,34,-3457.381602
00.45,35,-3456.252101
00.45,36,-3455.589693
00.45,37,-3458.635778
00.45,38,-3457.529806
00.45,39,-3457.080845
00.45,40,-3458.343326
00.45,41,-3454.076547
00.45,42,-3455.713487
00.45,43,-3454.354919
00.45,44,-3455.317816
00.45,45,-3456.541707
00.45,46,-3454.373446
00.45,47,-3454.807295
00.45,48,-3456.320278
00.45,49,-3453.453551
00.45,50,-3456.309974
00.45,51,-3454.151091
00.45,52,-3453.601558
00.45,53,-3457.855315
00.45,54,-3456.16628
00.45,55,-3457.155546
00.45,56,-3456.108863
00.45,57,-3455.072258
00.45,58,-3457.657655
00.45,59,-3454.318722
00.45,60,-3455.035073
00.45,61,-3454.992083
00.45,62,-3453.709138
00.45,63,-3452.904825
00.45,64,-3455.834693
00.45,65,-3451.513315
00.45,66,-3456.081922
00.45,67,-3456.356848
00.45,68,-3455.155775
00.45,69,-3453.911555
00.45,70,-3455.101663
00.45,71,-3452.872433
00.45,72,-3456.321228
00.45,73,-3455.927308
00.45,74,-3454.00341
00.45,75,-3459.431308
00.45,76,-3453.17249
00.45,77,-3457.773681
00.45,78,-3455.830333
00.45,79,-3455.298692
00.45,80,-3455.210545
00.45,81,-3457.771072
00.45,82,-3456.541513
00.45,83,-3452.913573
00.45,84,-3454.378739
00.45,85,-3457.344622
00.45,86,-3455.826587
00.45,87,-3453.336
00.45,88,-3453.875236
00.45,89,-3455.471354
00.45,90,-3456.270612
00.45,91,-3457.14319
00.45,92,-3455.787854
00.45,93,-3457.681991
00.45,94,-3456.464571
00.45,95,-3456.63188
00.45,96,-3454.800547
00.45,97,-3456.004137
00.45,98,-3455.459193
00.45,99,-3458.488011
00.45,100,-3454.723552
00.50,1,-3460.966702
00.50,2,-3460.731134
00.50,3,-3457.91806
00.50,4,-3459.45267
00.50,5,-3460.268346
00.50,6,-3457.359901
00.50,7,-3458.915441
00.50,8,-3456.931871
00.50,9,-3457.745241
00.50,10,-3459.057232
00.50,11,-3458.446204
00.50,12,-3457.742549
00.50,13,-3457.64484
00.50,14,-3460.482082
00.50,15,-3459.469447
00.50,16,-3459.040505
00.50,17,-3461.373207
00.50,18,-3460.838318
00.50,19,-3459.178513
00.50,20,-3462.055921
00.50,21,-3460.464778
00.50,22,-3458.820472
00.50,23,-3459.279682
00.50,24,-3458.519326
00.50,25,-3458.962305
00.50,26,-3461.200379
00.50,27,-3459.33322
00.50,28,-3459.245702
00.50,29,-3459.170779
00.50,30,-3457.999723
00.50,31,-3458.448409
00.50,32,-3459.62527
00.50,33,-3458.873029
00.50,34,-3458.003735
00.50,35,-3458.051842
00.50,36,-3460.262341
00.50,37,-3459.82108
00.50,38,-3460.030285
00.50,39,-3461.064985
00.50,40,-3457.963573
00.50,41,-3461.84303
00.50,42,-3458.541762
00.50,43,-3460.619111
00.50,44,-3458.312058
00.50,45,-3461.986181
00.50,46,-3459.554774
00.50,47,-3460.933565
00.50,48,-3460.062671
00.50,49,-3457.383866
00.50,50,-3458.093537
00.50,51,-3459.063021
00.50,52,-3459.076912
00.50,53,-3455.599111
00.50,54,-3457.689859
00.50,55,-3459.614268
00.50,56,-3458.977903
00.50,57,-3460.271926
00.50,58,-3460.467269
00.50,59,-3461.133254
00.50,60,-3458.244133
00.50,61,-3457.986074
00.50,62,-3459.767713
00.50,63,-3458.07924
00.50,64,-3460.275231
00.50,65,-3461.2849
00.50,66,-3459.963116
00.50,67,-3460.371835
00.50,68,-3458.739123
00.50,69,-3461.677911
00.50,70,-3458.54332
00.50,71,-3460.748782
00.50,72,-3459.411698
00.50,73,-3460.139235
