idx,num,logL
00.50,74,-3447.278649
00.50,75,-3447.751886
00.50,76,-3449.72691
00.50,77,-3447.338635
00.50,78,-3446.84064
00.50,79,-3449.685242
00.50,80,-3448.211902
00.50,81,-3448.698958
00.50,82,-3449.331353
00.50,83,-3449.519693
00.50,84,-3446.910727
00.50,85,-3449.53238
00.50,86,-3449.233268
00.50,87,-3452.992037
00.50,88,-3447.392006
00.50,89,-3446.247218
00.50,90,-3449.219203
00.50,91,-3446.572857
00.50,92,-3445.743683
00.50,93,-3447.968
00.50,94,-3446.714206
00.50,95,-3449.584146
00.50,96,-3449.477112
00.50,97,-3446.226453
00.50,98,-3448.533063
00.50,99,-3446.919701
00.50,100,-3448.262467
00.55,1,-3455.366137
00.55,2,-3455.577103
00.55,3,-3451.848615
00.55,4,-3456.937865
00.55,5,-3455.045357
00.55,6,-3454.935958
00.55,7,-3453.80217
00.55,8,-3456.191684
00.55,9,-3457.408857
00.55,10,-3454.363222
00.55,11,-3450.704614
00.55,12,-3453.713688
00.55,13,-3453.627227
00.55,14,-3455.586105
00.55,15,-3453.662725
00.55,16,-3454.682574
00.55,17,-3455.938123
00.55,18,-3453.621672
00.55,19,-3452.811746
00.55,20,-3454.244929
00.55,21,-3457.206405
00.55,22,-3455.639264
00.55,23,-3454.476607
00.55,24,-3455.537092
00.55,25,-3456.480932
00.55,26,-3453.774062
00.55,27,-3457.193176
00.55,28,-3455.094981
00.55,29,-3455.049048
00.55,30,-3454.438155
00.55,31,-3455.001938
00.55,32,-3457.294719
00.55,33,-3457.64205
00.55,34,-3455.968309
00.55,35,-3452.432979
00.55,36,-3453.377306
00.55,37,-3452.253779
00.55,38,-3454.1917
00.55,39,-3454.907707
00.55,40,-3454.717826
00.55,41,-3454.689565
00.55,42,-3454.027557
00.55,43,-3455.713203
00.55,44,-3453.238595
00.55,45,-3454.874761
00.55,46,-3453.824598
00.55,47,-3453.294921
00.55,48,-3451.02801
00.55,49,-3456.074778
00.55,50,-3452.739733
00.55,51,-3457.680814
00.55,52,-3456.195325
00.55,53,-3453.255349
00.55,54,-3456.699129
00.55,55,-3453.435414
00.55,56,-3452.905996
00.55,57,-3452.538225
00.55,58,-3453.680727
00.55,59,-3457.797434
00.55,60,-3456.161665
00.55,61,-3452.394664
00.55,62,-3455.094489
00.55,63,-3452.192425
00.55,64,-3454.705107
00.55,65,-3452.545705
00.55,66,-3454.704225
00.55,67,-3455.168806
00.55,68,-3457.71817
00.55,69,-3456.14875
00.55,70,-3454.555525
00.55,71,-3454.216076
00.55,72,-3454.449075
00.55,73,-3452.285473
00.55,74,-3453.367738
00.55,75,-3453.439883
00.55,76,-3453.5508
00.55,77,-3453.38789
00.55,78,-3457.827884
00.55,79,-3456.468678
00.55,80,-3454.994612
00.55,81,-3453.64294
00.55,82,-3456.237645
00.55,83,-3455.372812
00.55,84,-3454.319651
00.55,85,-3455.88891
00.55,86,-3456.592535
00.55,87,-3457.206989
00.55,88,-3454.244934
00.55,89,-3455.54078
00.55,90,-3453.173083
00.55,91,-3454.643701
00.55,92,-3454.935501
00.55,93,-3451.938026
00.55,94,-3453.99383
00.55,95,-3453.750599
00.55,96,-3455.115239
00.55,97,-3455.128802
00.55,98,-3454.243221
00.55,99,-3452.94324
00.55,100,-3456.231549
00.60,1,-3460.55703
00.60,2,-3459.058347
00.60,3,-3458.861044
00.60,4,-3460.548333
00.60,5,-3457.112271
00.60,6,-3460.318503
00.60,7,-3458.994266
00.60,8,-3459.444432
00.60,9,-3457.528503
00.60,10,-3459.47678
00.60,11,-3459.000635
00.60,12,-3459.932303
00.60,13,-3457.408131
00.60,14,-3457.920535
00.60,15,-3459.171123
00.60,16,-3460.186429
00.60,17,-3460.453348
00.60,18,-3459.309539
00.60,19,-3458.794307
00.60,20,-3460.079971
00.60,21,-3459.043941
00.60,22,-3456.194233
00.60,23,-3461.204088
00.60,24,-3460.305747
00.60,25,-3456.729587
00.60,26,-3460.722309
00.60,27,-3458.056545
00.60,28,-3457.946963
00.60,29,-3459.813184
00.60,30,-3457.537613
00.60,31,-3457.436387
00.60,32,-3455.780806
00.60,33,-3460.53905
00.60,34,-3457.778011
00.60,35,-3459.758388
00.60,36,-3457.960719
00.60,37,-3459.333495
00.60,38,-3457.781223
00.60,39,-3459.525372
00.60,40,-3457.561236
00.60,41,-3460.453126
00.60,42,-3460.486177
00.60,43,-3460.224021
00.60,44,-3458.274241
00.60,45,-3460.961295
00.60,46,-3459.679118
00.60,47,-3461.140404
00.60,48,-3460.018411
00.60,49,-3458.579901
00.60,50,-3457.134892
00.60,51,-3458.848395
00.60,52,-3459.192252
00.60,53,-3459.14245
00.60,54,-3458.602289
00.60,55,-3456.513267
00.60,56,-3457.665094
00.60,57,-3460.800305
00.60,58,-3461.371276
00.60,59,-3459.539282
00.60,60,-3458.671035
00.60,61,-3461.055835
00.60,62,-3458.147128
00.60,63,-3459.860393
00.60,64,-3460.734143
00.60,65,-3456.117107
00.60,66,-3457.060294
00.60,67,-3459.418501
00.60,68,-3460.979271
00.60,69,-3458.993172
00.60,70,-3457.756281
00.60,71,-3460.11765
00.60,72,-3458.80175
00.60,73,-3461.635776
00.60,74,-3456.642347
00.60,75,-3460.40988
00.60,76,-3459.577313
00.60,77,-3459.57718
00.60,78,-3457.341116
00.60,79,-3458.673093
00.60,80,-3459.090547
00.60,81,-3457.594965
00.60,82,-3459.677141
00.60,83,-3459.049013
00.60,84,-3462.186541
00.60,85,-3457.280858
00.60,86,-3461.392359
00.60,87,-3458.660788
00.60,88,-3458.691094
00.60,89,-3457.605494
00.60,90,-3461.691469
00.60,91,-3460.862054
00.60,92,-3461.319238
00.60,93,-3460.668026
00.60,94,-3461.471495
00.60,95,-3461.577377
00.60,96,-3460.971621
00.60,97,-3458.883411
00.60,98,-3459.819954
00.60,99,-3459.609234
00.60,100,-3460.677762
00.65,1,-3462.877853
00.65,2,-3459.563155
00.65,3,-3460.415738
00.65,4,-3461.102722
00.65,5,-3462.497769
00.65,6,-3460.779787
00.65,7,-3461.601
00.65,8,-3461.116842
00.65,9,-3462.317644
00.65,10,-3462.183944
00.65,11,-3460.515891
00.65,12,-3461.630929
00.65,13,-3463.7122
00.65,14,-3462.983978
00.65,15,-3463.624257
00.65,16,-3460.453286
00.65,17,-3460.324844
00.65,18,-3460.424311
00.65,19,-3463.181488
00.65,20,-3461.499887
00.65,21,-3463.531001
00.65,22,-3461.844441
00.65,23,-3463.569715
00.65,24,-3463.675108
00.65,25,-3459.922529
00.65,26,-3463.809074
00.65,27,-3463.27776
00.65,28,-3463.249695
00.65,29,-3461.611828
00.65,30,-3460.558163
00.65,31,-3463.701996
00.65,32,-3459.677159
00.65,33,-3463.506674
00.65,34,-3461.713207
00.65,35,-3460.952422
00.65,36,-3462.728274
00.65,37,-3460.112344
00.65,38,-3460.643323
00.65,39,-3460.232171
00.65,40,-3461.73665
00.65,41,-3460.204214
00.65,42,-3462.250413
00.65,43,-3461.038338
00.65,44,-3460.936487
00.65,45,-3462.895774
00.65,46,-3462.000733
00.65,47,-3461.106794
00.65,48,-3461.660848
00.65,49,-3462.173432
00.65,50,-3462.30656
00.65,51,-3462.888535
00.65,52,-3463.648688
00.65,53,-3460.753123
00.65,54,-3462.437019
00.65,55,-3461.935862
00.65,56,-3462.990286
00.65,57,-3460.906503
00.65,58,-3463.713451
00.65,59,-3461.126144
00.65,60,-3461.298224
00.65,61,-3460.268553
00.65,62,-3462.613052
00.65,63,-3463.24953
00.65,64,-3463.905853
00.65,65,-3462.966881
00.65,66,-3461.853367
00.65,67,-3463.440683
00.65,68,-3461.807845
00.65,69,-3462.971858
00.65,70,-3461.547185
00.65,71,-3459.874423
00.65,72,-3462.74572
00.65,73,-3463.646952
00.65,74,-3461.126922
00.65,75,-3463.727183
00.65,76,-3461.866678
00.65,77,-3463.42065
00.65,78,-3462.889027
00.65,79,-3463.223845
00.65,80,-3461.225745
00.65,81,-3460.451477
00.65,82,-3461.109467
00.65,83,-3461.248317
00.65,84,-3459.818117
00.65,85,-3462.98752
00.65,86,-3462.647144
00.65,87,-3462.059382
00.65,88,-3461.308584
00.65,89,-3460.820079
00.65,90,-3462.416339
00.65,91,-3462.432019
00.65,92,-3463.152085
00.65,93,-3463.09722
00.65,94,-3462.377359
00.65,95,-3460.465203
00.65,96,-3459.946879
00.65,97,-3461.42671
00.65,98,-3461.543063
00.65,99,-3461.781762
00.65,100,-3462.10708
00.70,1,-3465.672854
00.70,2,-3462.725055
00.70,3,-3463.89201
00.70,4,-3462.168095
00.70,5,-3463.178662
00.70,6,-3461.532119
00.70,7,-3462.366418
00.70,8,-3464.668824
00.70,9,-3465.288648
00.70,10,-3463.520818
00.70,11,-3462.760053
00.70,12,-3462.559358
00.70,13,-3464.793834
00.70,14,-3465.679814
00.70,15,-3464.304703
00.70,16,-3463.043086
00.70,17,-3465.581361
00.70,18,-3463.302502
00.70,19,-3465.716068
00.70,20,-3463.655929
00.70,21,-3461.253411
00.70,22,-3463.142088
00.70,23,-3462.485937
00.70,24,-3465.69058
00.70,25,-3462.324103
00.70,26,-3464.381739
00.70,27,-3465.338928
00.70,28,-3463.375529
00.70,29,-3463.747198
00.70,30,-3463.080652
00.70,31,-3462.692914
00.70,32,-3463.238743
00.70,33,-3462.305135
00.70,34,-3464.68852
00.70,35,-3462.730465
00.70,36,-3464.910383
00.70,37,-3465.704173
00.70,38,-3464.79481
00.70,39,-3464.214836
00.70,40,-3465.38598
00.70,41,-3461.431932
00.70,42,-3464.746987
00.70,43,-3463.846345
00.70,44,-3464.22984
00.70,45,-3465.215128
00.70,46,-3462.347549
00.70,47,-3464.268362
00.70,48,-3464.634023
00.70,49,-3465.037782
00.70,50,-3462.338738
00.70,51,-3462.51563
00.70,52,-3465.554697
00.70,53,-3465.264385
00.70,54,-3465.616803
00.70,55,-3463.825002
00.70,56,-3461.746018
00.70,57,-3464.514648
00.70,58,-3462.905301
00.70,59,-3463.185267
00.70,60,-3462.558499
00.70,61,-3465.629164
00.70,62,-3465.730434
00.70,63,-3462.490631
00.70,64,-3462.757988
00.70,65,-3465.314051
00.70,66,-3462.760197
00.70,67,-3463.29536
00.70,68,-3462.016254
00.70,69,-3462.971407
00.70,70,-3462.715892
00.70,71,-3463.346566
00.70,72,-3462.463073
00.70,73,-3462.346707
00.70,74,-3464.33474
00.70,75,-3462.342275
00.70,76,-3465.724189
00.70,77,-3465.575349
00.70,78,-3462.229117
00.70,79,-3464.669844
00.70,80,-3463.376377
00.70,81,-3465.293158
00.70,82,-3462.841373
00.70,83,-3462.879732
00.70,84,-3465.623622
00.70,85,-3464.698316
00.70,86,-3465.090632
00.70,87,-3463.119394
00.70,88,-3462.492813
00.70,89,-3465.365236
00.70,90,-3463.796748
00.70,91,-3465.082824
00.70,92,-3465.540964
00.70,93,-3462.449805
00.70,94,-3464.408806
00.70,95,-3465.136901
00.70,96,-3462.35169
00.70,97,-3462.321463
00.70,98,-3462.57455
00.70,99,-3465.154249
00.70,100,-3462.126849
00.75,1,-3465.735898
00.75,2,-3464.288321
00.75,3,-3465.485512
00.75,4,-3465.733473
00.75,5,-3464.782182
00.75,6,-3465.60593
00.75,7,-3465.701317
00.75,8,-3464.219215
00.75,9,-3463.919554
00.75,10,-3462.7674
00.75,11,-3464.876104
00.75,12,-3464.631557
00.75,13,-3465.681404
00.75,14,-3465.589956
00.75,15,-3465.257895
00.75,16,-3464.675129
00.75,17,-3465.724564
00.75,18,-3465.719588
00.75,19,-3464.584706
00.75,20,-3465.452219
00.75,21,-3465.52187
00.75,22,-3464.896384
00.75,23,-3465.299021
00.75,24,-3465.734838
00.75,25,-3465.58378
00.75,26,-3465.677136
00.75,27,-3463.708685
00.75,28,-3463.6955
00.75,29,-3465.734676
00.75,30,-3464.344383
00.75,31,-3465.398752
00.75,32,-3465.369753
00.75,33,-3465.733183
00.75,34,-3465.7235
00.75,35,-3463.683798
00.75,36,-3465.552396
00.75,37,-3465.654266
00.75,38,-3465.538209
00.75,39,-3464.492281
00.75,40,-3465.432615
00.75,41,-3465.716914
00.75,42,-3464.129163
00.75,43,-3464.760592
00.75,44,-3465.697002
00.75,45,-3465.657609
00.75,46,-3463.937013
00.75,47,-3464.826152
00.75,48,-3465.192725
00.75,49,-3465.724782
00.75,50,-3464.542657
00.75,51,-3465.733141
00.75,52,-3465.278078
00.75,53,-3465.735742
00.75,54,-3463.970568
00.75,55,-3465.7359
00.75,56,-3465.614745
00.75,57,-3465.714397
00.75,58,-3465.734135
00.75,59,-3465.540508
00.75,60,-3465.451175
00.75,61,-3465.350592
00.75,62,-3465.080651
00.75,63,-3465.721852
00.75,64,-3464.806832
00.75,65,-3465.733169
00.75,66,-3465.735898
00.75,67,-3464.738384
00.75,68,-3465.684371
00.75,69,-3465.734422
00.75,70,-3465.479862
00.75,71,-3465.631845
00.75,72,-3464.298379
00.75,73,-3465.395086
00.75,74,-3465.527912
00.75,75,-3465.735481
00.75,76,-3465.728623
00.75,77,-3465.581291
00.75,78,-3465.721922
00.75,79,-3464.278356
00.75,80,-3465.726729
00.75,81,-3465.523065
00.75,82,-3464.348739
00.75,83,-3465.564888
00.75,84,-3465.735074
00.75,85,-3464.440712
00.75,86,-3465.70058
00.75,87,-3465.735903
00.75,88,-3464.666418
00.75,89,-3465.732802
00.75,90,-3464.990478
00.75,91,-3465.711109
00.75,92,-3465.152811
00.75,93,-3465.426341
00.75,94,-3464.406993
00.75,95,-3464.926988
00.75,96,-3465.601006
00.75,97,-3464.274946
00.75,98,-3465.603291
00.75,99,-3465.65692
00.75,100,-3464.076492
00.80,1,-3465.735902
00.80,2,-3465.735651
00.80,3,-3465.7359
00.80,4,-3465.735321
00.80,5,-3465.09143
00.80,6,-3465.735836
00.80,7,-3465.735898
00.80,8,-3465.734488
00.80,9,-3465.735579
00.80,10,-3465.735902
00.80,11,-3465.735901
00.80,12,-3465.730347
00.80,13,-3465.735902
00.80,14,-3465.724131
00.80,15,-3465.403906
00.80,16,-3465.715553
00.80,17,-3465.735903
00.80,18,-3465.734128
00.80,19,-3465.735296
00.80,20,-3465.733608
00.80,21,-3465.354914
00.80,22,-3465.734668
00.80,23,-3465.105789
00.80,24,-3465.73523
00.80,25,-3465.735893
00.80,26,-3465.524673
00.80,27,-3465.735733
00.80,28,-3465.721277
00.80,29,-3465.735834
00.80,30,-3465.735875
00.80,31,-3465.735882
00.80,32,-3465.735903
00.80,33,-3465.734441
00.80,34,-3465.638071
00.80,35,-3465.712418
00.80,36,-3465.589958
00.80,37,-3465.735877
00.80,38,-3465.735902
00.80,39,-3465.7359
00.80,40,-3465.734667
00.80,41,-3465.735902
00.80,42,-3465.735903
00.80,43,-3465.734833
00.80,44,-3465.735903
00.80,45,-3465.7192
00.80,46,-3465.735903
00.80,47,-3465.735822
00.80,48,-3465.735603
00.80,49,-3465.735598
00.80,50,-3465.735898
00.80,51,-3465.733061
00.80,52,-3465.732691
00.80,53,-3465.735005
00.80,54,-3465.734831
00.80,55,-3465.735382
00.80,56,-3465.734841
00.80,57,-3465.735894
00.80,58,-3465.707441
00.80,59,-3465.735871
00.80,60,-3465.735899
00.80,61,-3465.472551
00.80,62,-3465.734522
00.80,63,-3465.735898
00.80,64,-3465.73283
00.80,65,-3465.715544
00.80,66,-3465.728462
00.80,67,-3465.433784
00.80,68,-3464.852762
00.80,69,-3465.633092
00.80,70,-3465.306015
00.80,71,-3465.735903
00.80,72,-3465.73546
00.80,73,-3465.735901
00.80,74,-3465.724937
00.80,75,-3465.7359
00.80,76,-3465.735903
00.80,77,-3465.735902
00.80,78,-3465.724242
00.80,79,-3464.672457
00.80,80,-3465.735891
00.80,81,-3465.734971
00.80,82,-3465.671328
00.80,83,-3465.735893
00.80,84,-3465.57613
00.80,85,-3465.735182
00.80,86,-3465.735902
00.80,87,-3465.7353
00.80,88,-3463.462585
00.80,89,-3465.735578
00.80,90,-3465.735814
00.80,91,-3465.734862
00.80,92,-3465.735713
00.80,93,-3465.670871
00.80,94,-3465.733001
00.80,95,-3465.734861
00.80,96,-3465.735372
00.80,97,-3465.735671
00.80,98,-3465.735895
00.80,99,-3465.280656
00.80,100,-3465.735783
00.85,1,-3465.735848
00.85,2,-3465.735799
00.85,3,-3465.735903
00.85,4,-3465.722374
00.85,5,-3465.73291
00.85,6,-3465.735895
00.85,7,-3465.735903
00.85,8,-3465.735901
00.85,9,-3465.735889
00.85,10,-3465.735902
00.85,11,-3465.732611
00.85,12,-3465.735868
00.85,13,-3465.735903
00.85,14,-3465.735901
00.85,15,-3465.711794
00.85,16,-3465.718405
00.85,17,-3465.735903
00.85,18,-3465.732501
00.85,19,-3465.735895
00.85,20,-3465.735859
00.85,21,-3465.735903
00.85,22,-3465.7359
00.85,23,-3465.568982
00.85,24,-3465.735902
00.85,25,-3465.735897
00.85,26,-3465.735886
00.85,27,-3465.735889
00.85,28,-3465.735901
00.85,29,-3465.735065
00.85,30,-3465.735897
00.85,31,-3465.735477
00.85,32,-3465.735902
00.85,33,-3465.735903
00.85,34,-3465.728576
00.85,35,-3465.735902
00.85,36,-3465.672757
00.85,37,-3465.735902
00.85,38,-3465.735898
00.85,39,-3465.72132
00.85,40,-3465.734948
00.85,41,-3465.719708
00.85,42,-3465.735842
00.85,43,-3465.735903
00.85,44,-3465.735902
00.85,45,-3465.735894
00.85,46,-3465.735815
00.85,47,-3465.735791
00.85,48,-3465.735382
00.85,49,-3465.735112
00.85,50,-3465.735903
00.85,51,-3465.735087
00.85,52,-3465.735903
00.85,53,-3465.735903
00.85,54,-3465.733146
00.85,55,-3465.735903
00.85,56,-3465.730076
00.85,57,-3465.735903
00.85,58,-3465.735315
00.85,59,-3465.735898
00.85,60,-3465.732754
00.85,61,-3465.735893
00.85,62,-3465.734458
00.85,63,-3465.735445
00.85,64,-3465.573521
00.85,65,-3465.735355
00.85,66,-3465.735902
00.85,67,-3465.73589
00.85,68,-3465.735902
00.85,69,-3465.735176
00.85,70,-3465.735903
00.85,71,-3465.633867
00.85,72,-3465.735903
00.85,73,-3465.735903
00.85,74,-3465.327987
00.85,75,-3465.735892
00.85,76,-3465.594621
00.85,77,-3465.735903
00.85,78,-3465.735903
00.85,79,-3465.730437
00.85,80,-3465.735902
00.85,81,-3465.735763
00.85,82,-3465.729856
00.85,83,-3465.735865
00.85,84,-3465.735903
00.85,85,-3465.589987
00.85,86,-3465.735903
00.85,87,-3465.648062
00.85,88,-3465.735903
00.85,89,-3465.653843
00.85,90,-3465.735902
00.85,91,-3465.735779
00.85,92,-3465.735903
00.85,93,-3465.735903
00.85,94,-3465.735903
00.85,95,-3465.735882
00.85,96,-3465.735778
00.85,97,-3465.735574
00.85,98,-3465.735901
00.85,99,-3465.735563
00.85,100,-3465.733981
00.90,1,-3465.735903
00.90,2,-3465.735878
00.90,3,-3465.735903
00.90,4,-3465.735903
00.90,5,-3465.735845
00.90,6,-3465.735903
00.90,7,-3465.735887
00.90,8,-3465.735903
00.90,9,-3465.735903
00.90,10,-3465.735902
00.90,11,-3465.727441
00.90,12,-3465.579328
00.90,13,-3465.735903
00.90,14,-3465.735903
00.90,15,-3465.735903
00.90,16,-3465.735903
00.90,17,-3465.735903
00.90,18,-3465.735903
00.90,19,-3465.735902
00.90,20,-3465.735902
00.90,21,-3465.735903
00.90,22,-3465.735902
00.90,23,-3465.735841
00.90,24,-3465.7359
00.90,25,-3465.735903
00.90,26,-3465.735903
00.90,27,-3465.735039
00.90,28,-3465.735498
00.90,29,-3465.735903
00.90,30,-3465.735903
00.90,31,-3465.735901
00.90,32,-3465.735825
00.90,33,-3465.735898
00.90,34,-3465.656766
00.90,35,-3465.735903
00.90,36,-3465.735903
00.90,37,-3465.735903
00.90,38,-3465.735901
00.90,39,-3465.735903
00.90,40,-3465.735223
00.90,41,-3465.663575
00.90,42,-3465.735903
00.90,43,-3465.735461
00.90,44,-3465.735903
00.90,45,-3465.735903
00.90,46,-3465.735903
00.90,47,-3465.735812
00.90,48,-3465.735903
00.90,49,-3465.735903
00.90,50,-3465.735192
00.90,51,-3465.735853
00.90,52,-3465.735413
00.90,53,-3465.735902
00.90,54,-3465.735903
00.90,55,-3465.735903
00.90,56,-3465.735467
00.90,57,-3465.735762
00.90,58,-3465.735898
00.90,59,-3465.735874
00.90,60,-3465.735903
00.90,61,-3465.735903
00.90,62,-3465.735903
00.90,63,-3465.735425
00.90,64,-3465.735903
00.90,65,-3465.735082
00.90,66,-3465.735897
00.90,67,-3465.735902
00.90,68,-3465.735903
00.90,69,-3465.735903
00.90,70,-3465.735902
00.90,71,-3465.735903
00.90,72,-3465.735903
00.90,73,-3465.735903
00.90,74,-3465.735501
00.90,75,-3465.735903
00.90,76,-3465.735903
00.90,77,-3465.734958
00.90,78,-3465.735903
00.90,79,-3465.727433
00.90,80,-3465.735903
00.90,81,-3465.735889
00.90,82,-3465.735829
00.90,83,-3465.735903
00.90,84,-3465.735756
00.90,85,-3465.735903
00.90,86,-3465.735115
00.90,87,-3465.735902
00.90,88,-3465.735903
00.90,89,-3465.735903
00.90,90,-3465.735882
00.90,91,-3465.735898
00.90,92,-3465.733962
00.90,93,-3465.735856
00.90,94,-3465.733441
00.90,95,-3465.735903
00.90,96,-3465.735882
00.90,97,-3465.735903
00.90,98,-3465.735343
00.90,99,-3465.735903
00.90,100,-3465.735903
00.95,1,-3465.735903
00.95,2,-3465.735903
00.95,3,-3465.735903
00.95,4,-3465.7359
00.95,5,-3465.735069
00.95,6,-3465.735903
00.95,7,-3465.735894
00.95,8,-3465.735903
00.95,9,-3465.735875
00.95,10,-3465.735897
00.95,11,-3465.735903
00.95,12,-3465.735903
00.95,13,-3465.735903
00.95,14,-3465.735903
00.95,15,-3465.735903
00.95,16,-3465.735903
00.95,17,-3465.735564
00.95,18,-3465.735902
00.95,19,-3465.735903
00.95,20,-3465.735903
00.95,21,-3465.735903
00.95,22,-3465.735222
00.95,23,-3465.735903
00.95,24,-3465.735903
00.95,25,-3465.728066
00.95,26,-3465.735903
00.95,27,-3465.735902
00.95,28,-3465.735903
00.95,29,-3465.735896
00.95,30,-3465.735183
00.95,31,-3465.735677
00.95,32,-3465.735903
00.95,33,-3465.735922
00.95,34,-3465.735902
00.95,35,-3465.735903
00.95,36,-3465.735902
00.95,37,-3465.735903
00.95,38,-3465.735901
00.95,39,-3465.735903
00.95,40,-3465.735903
00.95,41,-3465.735903
00.95,42,-3465.735903
00.95,43,-3465.735812
00.95,44,-3465.73452
00.95,45,-3465.735879
00.95,46,-3465.735903
00.95,47,-3465.735899
00.95,48,-3465.735903
00.95,49,-3465.735901
00.95,50,-3465.735903
00.95,51,-3465.735903
00.95,52,-3465.735903
00.95,53,-3465.734945
00.95,54,-3465.735903
00.95,55,-3465.734936
00.95,56,-3465.735902
00.95,57,-3465.735902
00.95,58,-3465.735903
00.95,59,-3465.735903
00.95,60,-3465.724732
00.95,61,-3465.735788
00.95,62,-3465.735892
00.95,63,-3465.735903
00.95,64,-3465.735902
00.95,65,-3465.735902
00.95,66,-3465.735811
00.95,67,-3465.735903
00.95,68,-3465.735899
00.95,69,-3465.735903
00.95,70,-3465.735903
00.95,71,-3465.7359
00.95,72,-3465.735903
00.95,73,-3465.735903
00.95,74,-3465.73578
00.95,75,-3465.735903
00.95,76,-3465.735903
00.95,77,-3465.735903
00.95,78,-3465.727229
00.95,79,-3465.735903
00.95,80,-3465.735902
00.95,81,-3465.735902
00.95,82,-3465.735902
00.95,83,-3465.734761
00.95,84,-3465.735903
00.95,85,-3465.735903
00.95,86,-3465.735871
00.95,87,-3465.735903
00.95,88,-3465.735903
00.95,89,-3465.734988
00.95,90,-3465.735902
00.95,91,-3465.735897
00.95,92,-3465.734912
00.95,93,-3465.735903
00.95,94,-3465.735901
00.95,95,-3465.735902
00.95,96,-3465.735903
00.95,97,-3465.735903
00.95,98,-3465.735902
00.95,99,-3465.735533
00.95,100,-3465.735847
01.00,1,-3465.735903
01.00,2,-3465.735903
01.00,3,-3465.735902
01.00,4,-3465.731507
01.00,5,-3465.735839
01.00,6,-3465.735902
01.00,7,-3465.735903
01.00,8,-3465.735903
01.00,9,-3465.735903
01.00,10,-3465.735903
01.00,11,-3465.735902
01.00,12,-3465.735903
01.00,13,-3465.735889
01.00,14,-3465.735902
01.00,15,-3465.735903
01.00,16,-3465.735903
01.00,17,-3465.735869
01.00,18,-3465.735903
01.00,19,-3465.735899
01.00,20,-3465.735903
01.00,21,-3465.735903
01.00,22,-3465.735903
01.00,23,-3465.735899
01.00,24,-3465.735903
01.00,25,-3465.735903
01.00,26,-3465.735903
01.00,27,-3465.735903
01.00,28,-3465.735902
01.00,29,-3465.735903
01.00,30,-3465.735903
01.00,31,-3465.735675
01.00,32,-3465.735898
01.00,33,-3465.735903
01.00,34,-3465.735903
01.00,35,-3465.735902
01.00,36,-3465.735903
01.00,37,-3465.735776
01.00,38,-3465.735903
01.00,39,-3465.735903
01.00,40,-3465.735903
01.00,41,-3465.735903
01.00,42,-3465.735902
01.00,43,-3465.719149
01.00,44,-3465.735903
01.00,45,-3465.735561
01.00,46,-3465.735903
01.00,47,-3465.735903
01.00,48,-3465.735751
01.00,49,-3465.73304
01.00,50,-3465.735898
01.00,51,-3465.735892
01.00,52,-3465.735903
01.00,53,-3465.735903
01.00,54,-3465.735903
01.00,55,-3465.735903
01.00,56,-3465.735902
01.00,57,-3465.73573
01.00,58,-3465.735903
01.00,59,-3465.735787
01.00,60,-3465.735903
01.00,61,-3465.735903
01.00,62,-3465.735903
01.00,63,-3465.735876
01.00,64,-3465.735144
01.00,65,-3465.735903
01.00,66,-3465.735853
01.00,67,-3465.735898
01.00,68,-3465.735876
01.00,69,-3465.735889
01.00,70,-3465.735903
01.00,71,-3465.730687
01.00,72,-3465.735902
01.00,73,-3465.735886
01.00,74,-3465.735903
01.00,75,-3465.735891
01.00,76,-3465.73586
01.00,77,-3465.735903
01.00,78,-3465.735903
01.00,79,-3465.735903
01.00,80,-3465.735903
01.00,81,-3465.735903
01.00,82,-3465.735902
01.00,83,-3465.735903
01.00,84,-3465.735903
01.00,85,-3465.735903
01.00,86,-3465.735903
01.00,87,-3465.735817
01.00,88,-3465.735903
01.00,89,-3465.735893
01.00,90,-3465.732821
01.00,91,-3465.735902
01.00,92,-3465.735903
01.00,93,-3465.735902
01.00,94,-3465.735903
01.00,95,-3465.735902
01.00,96,-3465.735902
01.00,97,-3465.735807
01.00,98,-3465.735351
01.00,99,-3465.734717
01.00,100,-3465.735891
