11100010001 -1.6218698964e-01 2.9781972019e-04
00010010001 1.1880138409e+00 1.1490481330e-03
10010010001 9.8091096303e-01 9.3410260746e-04
01010010001 1.1477505477e+00 1.1037026756e-03
11010010001 1.5370575329e+00 1.6290183289e-03
00110010001 5.7268141541e-01 6.2101593552e-04
10110010001 6.4749440185e-01 6.6925806231e-04
01110010001 1.3655361482e-01 4.0150859568e-04
11110010001 8.0777646431e-01 7.8560316954e-04
00001010001 -9.7307629620e-02 3.1778266243e-04
10001010001 -9.0298926106e-01 1.4197998063e-04
01001010001 5.8709792096e-01 6.3003366106e-04
11001010001 3.7782615257e-01 5.1106740004e-04
00101010001 -3.8076382210e-01 2.3934631148e-04
10101010001 -9.0452958922e-01 1.4176145322e-04
01101010001 -9.2222778917e-02 3.1940265504e-04
11101010001 -1.9578682989e-02 3.4346892586e-04
00011010001 1.6051385465e+00 1.7437859707e-03
10011010001 1.1808108030e+00 1.1408012327e-03
01011010001 1.6080084916e+00 1.7487977291e-03
11011010001 1.7800906112e+00 2.0771788677e-03
00111010001 7.3125369296e-01 7.2772921401e-04
10111010001 5.8884181379e-01 6.3113333083e-04
01111010001 3.3825913073e-01 4.9124081116e-04
11111010001 7.9225711461e-01 7.7350523806e-04
00000110001 -1.1494042874e+00 1.1097123680e-04
10000110001 -1.3268530295e+00 9.2927748906e-05
01000110001 -9.4184081451e-01 1.3656961884e-04
11000110001 -5.2287969357e-01 2.0763788680e-04
00100110001 -1.0838966148e+00 1.1848409267e-04
10100110001 -9.7942949255e-01 1.3153143003e-04
01100110001 -1.2721976492e+00 9.8148111348e-05
11100110001 -5.7132066398e-01 1.9781943364e-04
00010110001 7.5683948882e-01 7.4658898744e-04
10010110001 9.6074463466e-01 9.1545385796e-04
01010110001 2.8286735632e-01 4.6477001117e-04
11010110001 1.0831823652e+00 1.0346905676e-03
00110110001 2.3191850048e-01 4.4168361727e-04
10110110001 7.1773951064e-01 7.1796070411e-04
01110110001 -6.3791813941e-01 1.8507426702e-04
11110110001 4.4431273380e-01 5.4620155778e-04
00001110001 -7.6045242646e-01 1.6373068294e-04
10001110001 -1.1551260342e+00 1.1033810054e-04
01001110001 -5.0975571519e-01 2.1038088208e-04
11001110001 -3.0801945986e-01 2.5740632497e-04
00101110001 -9.5349718178e-01 1.3498695518e-04
10101110001 -1.0662549252e+00 1.2059289901e-04
01101110001 -1.0986649779e+00 1.1674713415e-04
11101110001 -6.1501285826e-01 1.8936236773e-04
00011110001 9.8766369344e-01 9.4043169581e-04
10011110001 9.7434397367e-01 9.2798846331e-04
01011110001 5.5682479930e-01 6.1124638494e-04
11011110001 1.1399149426e+00 1.0950882908e-03
00111110001 2.0419027711e-01 4.2960475191e-04
10111110001 4.7278642165e-01 5.6197746370e-04
01111110001 -6.2251312442e-01 1.8794741248e-04
11111110001 2.4249288318e-01 4.4637893014e-04
00000001001 4.3532395186e-01 5.4131387116e-04
10000001001 -1.3861951712e-01 3.0492194022e-04
01000001001 8.8365093181e-01 8.4753001883e-04
11000001001 9.0611732588e-01 8.6678646370e-04
00100001001 5.1107401804e-01 5.8391145040e-04
10100001001 2.1904641337e-01 4.3603466220e-04
01100001001 5.6353649059e-01 6.1536268018e-04
11100001001 8.6791874898e-01 8.3430085627e-04
00010001001 1.7502801575e+00 2.0161710761e-03
10010001001 1.5576905765e+00 1.6629790872e-03
01010001001 1.5170715320e+00 1.5967839582e-03
11010001001 1.9208918141e+00 2.3912395277e-03
00110001001 1.2356015627e+00 1.2050506641e-03
10110001001 1.3249278460e+00 1.3176474270e-03
01110001001 6.0652842982e-01 6.4239524269e-04
11110001001 1.2922645762e+00 1.2753040547e-03
00001001001 5.6563972564e-01 6.1665829455e-04
10001001001 -2.2552860895e-01 2.7954036990e-04
01001001001 1.0570999440e+00 1.0080522385e-03
11001001001 8.6234147241e-01 8.2966068145e-04
00101001001 3.8283736383e-01 5.1363489451e-04
10101001001 -1.2641510644e-01 3.0866613417e-04
01101001001 4.7843307475e-01 5.6515973161e-04
11101001001 5.6559046753e-01 6.1662791987e-04
00011001001 1.7224682749e+00 1.9608701390e-03
10011001001 1.3126538283e+00 1.3015734472e-03
01011001001 1.5323928878e+00 1.6214372319e-03
11011001001 1.7189883043e+00 1.9540582279e-03
00111001001 9.4923725212e-01 9.0497976052e-04
10111001001 8.2133866980e-01 7.9633025822e-04
01111001001 3.6329735763e-01 5.0369588587e-04
11111001001 8.3180863836e-01 8.0471161067e-04
00000101001 -3.8648263076e-01 2.3798144216e-04
10000101001 -5.4941807603e-01 2.0219998881e-04
01000101001 -3.7186449012e-01 2.4148583983e-04
11000101001 6.1609927671e-02 3.7251796131e-04
00100101001 -2.2032112742e-01 2.8099986807e-04
10100101001 -1.0134070837e-01 3.1650360094e-04
01100101001 -6.0156749417e-01 1.9192560694e-04
11100101001 1.1382278793e-01 3.9248491965e-04
00010101001 9.7414351871e-01 9.2780246207e-04
10010101001 1.1925619614e+00 1.1542860446e-03
01010101001 3.0722605395e-01 4.7623021450e-04
11010101001 1.1220543597e+00 1.0757030071e-03
00110101001 5.4987636104e-01 6.0701389879e-04
10110101001 1.0502106680e+00 1.0011313558e-03
01110101001 -5.1290561112e-01 2.0971924678e-04
11110101001 5.8383855894e-01 6.2798349621e-04
00001101001 -4.4246735791e-01 2.2502420391e-04
10001101001 -8.2262766878e-01 1.5386070167e-04
01001101001 -3.8471597890e-01 2.3840224411e-04
11001101001 -1.6846642672e-01 2.9595543944e-04
00101101001 -5.3485828256e-01 2.0516551522e-04
10101101001 -6.3310272912e-01 1.8596762476e-04
01101101001 -8.7297141094e-01 1.4630652634e-04
11101101001 -3.7480599445e-01 2.4077655189e-04
00011101001 7.6003113522e-01 7.4897564214e-04
10011101001 7.6122471230e-01 7.4987013602e-04
01011101001 1.3624690881e-01 4.0138546947e-04
11011101001 7.3385034894e-01 7.2962133195e-04
00111101001 7.7211549558e-02 3.7837541980e-04
10111101001 3.6032099095e-01 5.0219893107e-04
01111101001 -9.4243718424e-01 1.3648819714e-04
11111101001 -6.2917879791e-02 3.2890121505e-04
00000011001 -1.2216091723e-01 3.0998205541e-04
10000011001 -1.7819162520e-01 2.9309116444e-04
01000011001 -4.7971305093e-02 3.3385408363e-04
11000011001 4.9240784998e-01 5.7311315606e-04
00100011001 4.7471700292e-01 5.6306345483e-04
10100011001 7.0060215926e-01 7.0576158808e-04
01100011001 1.5304210766e-01 4.0818374766e-04
11100011001 9.7533712705e-01 9.2891055601e-04
00010011001 1.1788703722e+00 1.1385897332e-03
10010011001 1.5041935522e+00 1.5763524472e-03
01010011001 5.7152437892e-01 6.2029781296e-04
11010011001 1.4932574220e+00 1.5592071739e-03
00110011001 1.1853196313e+00 1.1459565231e-03
10110011001 1.7925586756e+00 2.1032393922e-03
01110011001 1.8210913067e-01 4.2022255254e-04
11110011001 1.3857580380e+00 1.4002882192e-03
00001011001 4.2783493855e-01 5.3727510644e-04
10001011001 1.5457936497e-01 4.0881171366e-04
01001011001 5.4515778905e-01 6.0415640695e-04
11001011001 8.6831207852e-01 8.3462907599e-04
00101011001 7.6616043071e-01 7.5358043281e-04
10101011001 7.7482072144e-01 7.6013499971e-04
01101011001 4.8761877382e-01 5.7037503527e-04
11101011001 1.0926889276e+00 1.0445738215e-03
00011011001 1.5707385716e+00 1.6848198092e-03
10011011001 1.6788368860e+00 1.8771542520e-03
01011011001 1.0065258167e+00 9.5833858446e-04
11011011001 1.7110339941e+00 1.9385766969e-03
00111011001 1.3186354028e+00 1.3093822369e-03
10111011001 1.7086495815e+00 1.9339598365e-03
01111011001 3.5855814047e-01 5.0131440931e-04
11111011001 1.3449821822e+00 1.3443387151e-03
00000111001 -1.4297891808e+00 8.3837981648e-05
10000111001 -1.0748118651e+00 1.1956539524e-04
01000111001 -1.7893084080e+00 5.8519903039e-05
11000111001 -8.3792122921e-01 1.5152552583e-04
00100111001 -7.4249982353e-01 1.6669661835e-04
10100111001 -1.0560664347e-01 3.1515629292e-04
01100111001 -1.4978835581e+00 7.8319120546e-05
11100111001 -2.6458051498e-01 2.6883419451e-04
00010111001 -8.3087947585e-02 3.2233371140e-04
10010111001 6.5324325611e-01 6.7311660986e-04
01010111001 -1.1241427802e+00 1.1381024535e-04
11010111001 2.0859828658e-01 4.3150263359e-04
00110111001 1.3772748711e-02 3.5511727107e-04
10110111001 1.0320198167e+00 9.8308456507e-04
01110111001 -1.4231465913e+00 8.4396736687e-05
11110111001 1.9151033980e-01 4.2419178118e-04
00001111001 -1.0660938260e+00 1.2061232800e-04
10001111001 -9.2834137585e-01 1.3842573209e-04
01001111001 -1.3824798148e+00 8.7899622715e-05
11001111001 -6.4831750161e-01 1.8315958567e-04
00101111001 -6.3735689667e-01 1.8517816776e-04
10101111001 -2.1768858222e-01 2.8174058749e-04
01101111001 -1.3496073929e+00 9.0837112893e-05
11101111001 -3.3352921537e-01 2.5092299818e-04
00011111001 1.2247975092e-01 3.9589739660e-04
10011111001 6.4158608901e-01 6.6531553462e-04
01011111001 -8.7544184330e-01 1.4594553205e-04
11011111001 2.4007435784e-01 4.4530065583e-04
00111111001 -3.9211980774e-02 3.3679126491e-04
10111111001 7.6181022163e-01 7.5030932054e-04
01111111001 -1.4329980824e+00 8.3569385000e-05
11111111001 -3.5566016930e-02 3.3802143490e-04
00000000101 1.4537804404e-01 4.0506735880e-04
10000000101 -1.3726770797e+00 8.8765516563e-05
01000000101 1.1205090360e+00 1.0740419815e-03
11000000101 1.9886377533e-01 4.2732254492e-04
00100000101 -3.2324827895e-01 2.5351602812e-04
10100000101 -1.5593875383e+00 7.3647322577e-05
01100000101 2.5601820562e-01 4.5245736282e-04
11100000101 -3.8371119073e-01 2.3864190825e-04
00010000101 1.3320323209e+00 1.3270419522e-03
10010000101 1.9533108514e-01 4.2581561009e-04
01010000101 1.6256277074e+00 1.7798832206e-03
11010000101 1.0853363347e+00 1.0369216615e-03
00110000101 2.7297733691e-01 4.6019608214e-04
10110000101 -5.8180803454e-01 1.9575566858e-04
01110000101 1.7070821606e-01 4.1545883805e-04
11110000101 -8.7667292340e-02 3.2086100879e-04
00001000101 -7.9999476675e-02 3.2333076859e-04
10001000101 -1.8152794660e+00 5.7019645210e-05
01001000101 9.3826475364e-01 8.9510415062e-04
11001000101 -2.0060537263e-01 2.8659496713e-04
00101000101 -8.0717822765e-01 1.5625622059e-04
10101000101 -2.2605423527e+00 3.6529968358e-05
01101000101 -1.8477850473e-01 2.9116695249e-04
11101000101 -1.0417327667e+00 1.2358665384e-04
00011000101 9.4852714384e-01 9.0433735501e-04
10011000101 -4.0539895754e-01 2.3352201836e-04
01011000101 1.2852557687e+00 1.2663969447e-03
11011000101 5.2773953042e-01 5.9372417382e-04
00111000101 -3.6908026815e-01 2.4215912687e-04
10111000101 -1.4410905052e+00 8.2895835202e-05
01111000101 -4.2821615063e-01 2.2825403028e-04
11111000101 -9.0381652464e-01 1.4186257434e-04
00000100101 9.8186574318e-01 9.3499489600e-04
10000100101 -1.2518135682e-01 3.0904718591e-04
01000100101 1.5232878958e+00 1.6067410646e-03
11000100101 1.0126506589e+00 9.6422626919e-04
00100100101 6.0365085735e-01 6.4054936093e-04
10100100101 -2.2148037833e-01 2.8067430746e-04
01100100101 7.4920850261e-01 7.4091345965e-04
11100100101 5.2048712998e-01 5.8943382483e-04
00010100101 2.2141899639e+00 3.2062755931e-03
10010100101 1.4884967518e+00 1.5518019438e-03
01010100101 2.0740765111e+00 2.7870858713e-03
11010100101 1.9447931621e+00 2.4490818774e-03
00110100101 1.2455464170e+00 1.2170945053e-03
10110100101 8.0176906930e-01 7.8089788837e-04
01110100101 7.0956845688e-01 7.1211811118e-04
11110100101 8.6220097220e-01 8.2954412214e-04
00001100101 5.7018772154e-01 6.1946924118e-04
10001100101 -7.5408424408e-01 1.6477667680e-04
01001100101 1.1547431126e+00 1.1114474344e-03
11001100101 4.2688100999e-01 5.3676282875e-04
00101100101 -6.6579592284e-02 3.2769907565e-04
10101100101 -1.1089356936e+00 1.1555419419e-04
01101100101 1.2211129134e-01 3.9575155128e-04
11101100101 -3.2383494690e-01 2.5336734201e-04
00011100101 1.6443842859e+00 1.8135827962e-03
10011100101 7.0146620822e-01 7.0637166417e-04
01011100101 1.5474040715e+00 1.6459605253e-03
11011100101 1.2008958569e+00 1.1639459403e-03
00111100101 4.1718831105e-01 5.3158528098e-04
10111100101 -2.4381390229e-01 2.7447534113e-04
01111100101 -7.5656410740e-02 3.2473806922e-04
11111100101 -1.4024876103e-01 3.0442555248e-04
00000010101 -3.0014313753e-01 2.5944174545e-04
10000010101 -1.3002855002e+00 9.5429697735e-05
01000010101 3.0085048662e-01 4.7320363503e-04
11000010101 -1.0288201305e-01 3.1601614821e-04
00100010101 -2.4764160655e-01 2.7342673885e-04
10100010101 -9.6586810494e-01 1.3332732865e-04
01100010101 -4.2512489799e-02 3.3568151468e-04
11100010101 -1.6432912514e-01 2.9718243281e-04
00010010101 8.7258622311e-01 8.3820403585e-04
10010010101 2.5379774835e-01 4.5145381516e-04
01010010101 7.9204424184e-01 7.7334059738e-04
11010010101 7.6966563014e-01 7.5622651733e-04
00110010101 3.3465909308e-01 4.8947550524e-04
10110010101 -2.2135173584e-03 3.4948540806e-04
01110010101 -1.4174739558e-01 3.0396967152e-04
11110010101 1.1778985703e-01 3.9404502692e-04
00001010101 -1.0584057624e-01 3.1508257616e-04
10001010101 -1.3232078046e+00 9.3267109604e-05
01001010101 5.3828628626e-01 6.0001917529e-04
11001010101 -8.2671079010e-02 3.2246811020e-04
00101010101 -3.1189147325e-01 2.5641157133e-04
10101010101 -1.2473428373e+00 1.0061813301e-04
01101010101 -6.3629118143e-02 3.2866737106e-04
11101010101 -4.0267061910e-01 2.3416001540e-04
00011010101 9.0876112805e-01 8.6908110760e-04
10011010101 7.2747787679e-02 3.7669020602e-04
01011010101 8.7135238514e-01 8.3717046564e-04
11011010101 6.3174890782e-01 6.5880279120e-04
00111010101 1.1228157003e-01 3.9188048077e-04
10111010101 -4.4181590602e-01 2.2517084411e-04
01111010101 -3.2099168027e-01 2.5408875802e-04
11111010101 -2.7867929327e-01 2.6507055451e-04
00000110101 5.0522880620e-02 3.6841064820e-04
10000110101 -5.3861145837e-01 2.0439693618e-04
01000110101 2.1780766546e-01 4.3549485958e-04
11000110101 2.2508318952e-01 4.3867486699e-04
00100110101 1.9343584876e-01 4.2500935312e-04
10100110101 -1.1378262592e-01 3.1259008553e-04
01100110101 -3.5143873797e-02 3.3816415845e-04
11100110101 2.5404751458e-01 4.5156658716e-04
00010110101 1.2689221851e+00 1.2458801568e-03
10010110101 1.0611417340e+00 1.0121348190e-03
01010110101 7.5467136451e-01 7.4497204321e-04
11010110101 1.1433007765e+00 1.0988023619e-03
00110110101 8.2140649222e-01 7.9638426910e-04
10110110101 8.9554190549e-01 8.5766813254e-04
01110110101 -8.8708835749e-02 3.2052699209e-04
11110110101 5.8183644058e-01 6.2672745671e-04
00001110101 5.8524940974e-02 3.7137051919e-04
10001110101 -7.4783426363e-01 1.6580975280e-04
01001110101 2.6894296418e-01 4.5834321969e-04
11001110101 5.8993622623e-02 3.7154461453e-04
00101110101 -5.7114518879e-02 3.3081549677e-04
10101110101 -5.8155785917e-01 1.9580464796e-04
01101110101 -2.4256100307e-01 2.7481944659e-04
11101110101 -1.7059448031e-01 2.9532630006e-04
00011110101 1.1187965891e+00 1.0722043156e-03
10011110101 6.9379127244e-01 7.0097105818e-04
01011110101 6.4767900688e-01 6.6938162212e-04
11011110101 8.1908355328e-01 7.9453646407e-04
00111110101 4.1272846823e-01 5.2921977300e-04
10111110101 2.6963901590e-01 4.5866236134e-04
01111110101 -4.5425362137e-01 2.2238757787e-04
11111110101 -9.3321065320e-04 3.4993314313e-04
00000001101 3.2146533375e-01 4.8305989927e-04
10000001101 -6.6416373211e-01 1.8028007163e-04
01000001101 7.2951362563e-01 7.2646401726e-04
11000001101 3.4029442282e-01 4.9224164785e-04
00100001101 4.7462069540e-01 5.6300923019e-04
10100001101 -2.2909250614e-01 2.7854588993e-04
01100001101 4.8680447989e-01 5.6991077139e-04
11100001101 3.7950114139e-01 5.1192414955e-04
00010001101 9.4857706762e-01 9.0438250408e-04
10010001101 3.4430188971e-01 4.9421824789e-04
01010001101 6.7508975409e-01 6.8798365567e-04
11010001101 6.6722443923e-01 6.8259367234e-04
00110001101 5.1130376826e-01 5.8404561960e-04
10110001101 1.8894445467e-01 4.2310474899e-04
01110001101 -1.5804805266e-01 2.9905493171e-04
11110001101 1.1600249679e-01 3.9334135555e-04
00001001101 7.0831306927e-02 3.7596897782e-04
10001001101 -1.1320226245e+00 1.1291696242e-04
01001001101 5.2201283717e-01 5.9033381464e-04
11001001101 -8.4431231255e-02 3.2190101647e-04
00101001101 -3.4565759414e-02 3.3835971253e-04
10101001101 -9.5550382657e-01 1.3471635590e-04
01101001101 2.0751263434e-02 3.5760412937e-04
11101001101 -3.0377694067e-01 2.5850069605e-04
00011001101 5.3981538445e-01 6.0093736535e-04
10011001101 -2.8168465907e-01 2.6427511642e-04
01011001101 3.0946130927e-01 4.7729590122e-04
11011001101 8.4371128806e-02 3.8109414947e-04
00111001101 -1.5601034290e-01 2.9966494016e-04
10111001101 -6.9559452211e-01 1.7470184974e-04
01111001101 -7.8222892547e-01 1.6020374346e-04
11111001101 -7.2540324162e-01 1.6957106231e-04
00000101101 3.2716906519e-01 4.8582301575e-04
10000101101 -2.4745197695e-01 2.7347859357e-04
01000101101 3.0150851777e-01 4.7351512024e-04
11000101101 3.2329733867e-01 4.8394567851e-04
00100101101 5.7073586400e-01 6.1980889166e-04
10100101101 2.7803068617e-01 4.6252749944e-04
01100101101 1.4921080918e-01 4.0662286590e-04
11100101101 4.5291549440e-01 5.5092066861e-04
00010101101 9.9995074289e-01 9.5205810744e-04
10010101101 8.0668358869e-01 7.8474507197e-04
01010101101 2.9275459005e-01 4.6938809330e-04
11010101101 6.9589729891e-01 7.0244887740e-04
00110101101 6.5308888068e-01 6.7301270522e-04
10110101101 7.4173759081e-01 7.3539878601e-04
01110101101 -4.4997177954e-01 2.2334184786e-04
11110101101 2.3508679363e-01 4.4308521962e-04
00001101101 -1.0976546256e-01 3.1384833658e-04
10001101101 -9.0161137032e-01 1.4217574838e-04
01001101101 -9.2292771627e-02 3.1938029997e-04
11001101101 -2.8772881633e-01 2.6268261358e-04
00101101101 -1.2475109175e-01 3.0918018673e-04
10101101101 -6.3468113518e-01 1.8567432387e-04
01101101101 -5.0314290820e-01 2.1177670029e-04
11101101101 -4.1666308859e-01 2.3090635499e-04
00011101101 4.0488855878e-01 5.2508695952e-04
10011101101 -5.6034610194e-03 3.4830267804e-04
01011101101 -2.5917435569e-01 2.7029149063e-04
11011101101 -7.3256512443e-02 3.2551834347e-04
00111101101 -2.0052573141e-01 2.8661779281e-04
10111101101 -3.2910188689e-01 2.5203637955e-04
01111101101 -1.2604531533e+00 9.9307606963e-05
11111101101 -7.9261944571e-01 1.5854776138e-04
00000011101 2.3398841347e-01 4.4259881079e-04
10000011101 -2.3372789138e-01 2.7725771033e-04
01000011101 2.6789933754e-01 4.5786513002e-04
11000011101 3.9659289573e-01 5.2074903289e-04
00100011101 9.0827162909e-01 8.6865579740e-04
10100011101 7.2247118855e-01 7.2136591274e-04
01100011101 5.4631804576e-01 6.0485779029e-04
11100011101 9.5692746827e-01 9.1196607921e-04
00010011101 8.4717523112e-01 8.1717278397e-04
10010011101 7.6081281422e-01 7.4956132955e-04
01010011101 1.9955054977e-01 4.2761611992e-04
11010011101 7.0959799592e-01 7.1213914678e-04
00110011101 9.3102978573e-01 8.8865147141e-04
10110011101 1.1265832331e+00 1.0805857783e-03
01110011101 -1.1245940301e-01 3.1300398568e-04
11110011101 6.7950390745e-01 6.9102723350e-04
00001011101 4.0303446865e-01 5.2411430294e-04
10001011101 -2.8190670182e-01 2.6421644256e-04
01001011101 4.8007863107e-01 5.6609049939e-04
11001011101 3.9154732366e-01 5.1812817354e-04
00101011101 8.1876525627e-01 7.9428360574e-04
10101011101 4.1573995012e-01 5.3081591093e-04
01101011101 4.9994491130e-01 5.7744906454e-04
11101011101 6.9332946821e-01 7.0064742151e-04
00011011101 8.5809362994e-01 8.2614388826e-04
10011011101 5.5450634743e-01 6.0983088114e-04
01011011101 2.5360218696e-01 4.5136553685e-04
11011011101 5.4642476750e-01 6.0492234521e-04
00111011101 6.8339575656e-01 6.9372184734e-04
10111011101 6.6172433837e-01 6.7884964400e-04
01111011101 -3.1696019382e-01 2.5511518102e-04
11111011101 2.5777825104e-01 4.5325440954e-04
00000111101 -2.4612953608e-01 2.7384049208e-04
10000111101 -3.0283781722e-01 2.5874357414e-04
01000111101 -6.4592745132e-01 1.8359786984e-04
11000111101 -1.0622586941e-01 3.1496120038e-04
00100111101 5.1856511669e-01 5.8830201322e-04
10100111101 7.4377269987e-01 7.3689692666e-04
01100111101 -2.7709730594e-01 2.6549022464e-04
11100111101 5.4452014029e-01 6.0377129016e-04
00010111101 4.1272722539e-01 5.2921911527e-04
10010111101 7.3737283221e-01 7.3219594273e-04
01010111101 -6.6860629526e-01 1.7948094243e-04
11010111101 2.5244917461e-01 4.5084540673e-04
00110111101 5.8699321716e-01 6.2996769760e-04
10110111101 1.1935546883e+00 1.1554325044e-03
01110111101 -8.9020481089e-01 1.4380676898e-04
11110111101 3.1276652330e-01 4.7887607629e-04
00001111101 -2.6338398184e-01 2.6915605606e-04
10001111101 -5.3731712859e-01 2.0466166451e-04
01001111101 -6.2004865872e-01 1.8841117366e-04
11001111101 -2.9757194241e-01 2.6010967912e-04
00101111101 2.4275824295e-01 4.4649739687e-04
10101111101 2.5074096052e-01 4.5007592366e-04
01101111101 -5.0977094132e-01 2.1037767881e-04
11101111101 9.4621639296e-02 3.8502064898e-04
00011111101 2.3734512329e-01 4.4408698284e-04
10011111101 3.4476586449e-01 4.9444760590e-04
01011111101 -8.0085515900e-01 1.5724736965e-04
11011111101 -9.7024554746e-02 3.1787263145e-04
00111111101 1.5305868706e-01 4.0819051516e-04
10111111101 5.4239529259e-01 6.0248973017e-04
01111111101 -1.2810061026e+00 9.7287374729e-05
11111111101 -2.9525963404e-01 2.6071182882e-04
00000000011 -5.1962762929e-02 3.3252417504e-04
10000000011 -1.5853391682e+00 7.1760641634e-05
01000000011 7.5307946210e-01 7.4378706385e-04
11000000011 -1.8388708008e-01 2.9142662160e-04
00100000011 -2.5334542685e-01 2.7187160119e-04
10100000011 -1.5048059678e+00 7.7778835702e-05
01100000011 1.5583229078e-01 4.0932424542e-04
11100000011 -4.9921838708e-01 2.1260945544e-04
00010000011 1.1748665588e+00 1.1340401463e-03
10010000011 2.2844041497e-02 3.5835329910e-04
01010000011 1.2983731784e+00 1.2831182224e-03
11010000011 7.4276052416e-01 7.3615143484e-04
00110000011 3.8305523384e-01 5.1374681234e-04
10110000011 -4.8705141912e-01 2.1521206872e-04
01110000011 1.1069734607e-01 3.9126014582e-04
11110000011 -1.6299944384e-01 2.9757785357e-04
00001000011 2.4209273246e-01 4.4620034702e-04
10001000011 -1.5085085384e+00 7.7491386549e-05
01001000011 1.0902681958e+00 1.0420482465e-03
11001000011 -6.3923211944e-02 3.2857072624e-04
00101000011 -2.1784235946e-01 2.8169726553e-04
10101000011 -1.6865277660e+00 6.4854581848e-05
01101000011 2.3446859654e-01 4.4281139028e-04
11101000011 -6.3780694693e-01 1.8509484703e-04
00011000011 1.3107943978e+00 1.2991555105e-03
10011000011 -5.8452985075e-02 3.3037300760e-04
01011000011 1.4774342558e+00 1.5347297457e-03
11011000011 7.0459673596e-01 7.0858644517e-04
00111000011 2.6043064489e-01 4.5445821453e-04
10111000011 -8.2690087368e-01 1.5320462614e-04
01111000011 3.1205995480e-02 3.6136239633e-04
11111000011 -4.5971566004e-01 2.2117619962e-04
00000100011 1.2743591878e-01 3.9786440093e-04
10000100011 -9.9493246273e-01 1.2950802710e-04
01000100011 4.9876930451e-01 5.7677061037e-04
11000100011 -2.7189213958e-02 3.4086486667e-04
00100100011 1.6464692014e-02 3.5607451448e-04
10100100011 -8.2398782518e-01 1.5365156931e-04
01100100011 -8.0664296528e-03 3.4744587505e-04
11100100011 -2.5210908380e-01 2.7220793563e-04
00010100011 1.3999351843e+00 1.4202817005e-03
10010100011 6.5892069075e-01 6.7694905435e-04
01010100011 1.0897329646e+00 1.0414906590e-03
11010100011 9.4512833412e-01 9.0126890192e-04
00110100011 6.9853529654e-01 7.0430438221e-04
10110100011 2.3943666729e-01 4.4501678233e-04
01110100011 -7.5314305388e-03 3.4763180801e-04
11110100011 1.2977980327e-01 3.9879804287e-04
00001100011 2.3519091324e-01 4.4313135588e-04
10001100011 -1.1044023339e+00 1.1607923211e-04
01001100011 6.4965753733e-01 6.7070732508e-04
11001100011 -9.3525846748e-02 3.1898672277e-04
00101100011 -1.3433274152e-01 3.0623187785e-04
10101100011 -1.1920101243e+00 1.0634251974e-04
01101100011 -1.1573062482e-01 3.1198175310e-04
11101100011 -5.7699814458e-01 1.9669949985e-04
00011100011 1.3495625224e+00 1.3505103671e-03
10011100011 3.9132316325e-01 5.1801204274e-04
01011100011 1.0824935411e+00 1.0339780932e-03
11011100011 7.2066404498e-01 7.2006347817e-04
00111100011 3.8961020666e-01 5.1712547014e-04
10111100011 -2.8671328820e-01 2.6294951066e-04
01111100011 -2.7332328206e-01 2.6649408419e-04
11111100011 -3.5323691386e-01 2.4602629326e-04
00000010011 -8.0292835393e-01 1.5692170290e-04
10000010011 -1.8183919982e+00 5.6842445643e-05
01000010011 -3.7202349672e-01 2.4144744504e-04
11000010011 -7.9107727790e-01 1.5879245727e-04
00100010011 -4.8318316389e-01 2.1604617616e-04
10100010011 -1.2167309438e+00 1.0374587336e-04
01100010011 -4.4814281407e-01 2.2375070616e-04
11100010011 -5.8528073093e-01 1.9507704758e-04
00010010011 4.0997605155e-01 5.2776514247e-04
10010010011 -2.2413370472e-01 2.7993057403e-04
01010010011 1.5934530335e-01 4.1076473539e-04
11010010011 1.2164541013e-01 3.9556722101e-04
00110010011 1.3929258058e-01 4.0260982140e-04
10110010011 -2.1290131137e-01 2.8309258961e-04
01110010011 -5.0720267501e-01 2.1091867914e-04
11110010011 -2.6298670391e-01 2.6926300706e-04
00001010011 -8.9192776549e-02 3.2037191353e-04
10001010011 -1.3218812864e+00 9.3390912215e-05
01001010011 3.8484531903e-01 5.1466728652e-04
11001010011 -2.5143332776e-01 2.7239194395e-04
00101010011 -2.8000014497e-02 3.4058860526e-04
10101010011 -9.7877266002e-01 1.3161785253e-04
01101010011 5.0173573686e-02 3.6828198228e-04
11101010011 -3.0418920878e-01 2.5839414642e-04
00011010011 9.6558397259e-01 9.1989478544e-04
10011010011 1.1424935070e-01 3.9265237481e-04
01011010011 7.5808646275e-01 7.4752054513e-04
11011010011 5.0316170392e-01 5.7930958928e-04
00111010011 4.3634807363e-01 5.4186852645e-04
10111010011 -1.3307068393e-01 3.0661860410e-04
01111010011 -1.6701394360e-01 2.9638562206e-04
11111010011 -1.4002283811e-01 3.0449433696e-04
00000110011 -1.1093513532e+00 1.1550617296e-04
10000110011 -1.7138069737e+00 6.3109313237e-05
01000110011 -1.1121553353e+00 1.1518274937e-04
11000110011 -1.1202010928e+00 1.1425973505e-04
00100110011 -6.9919472602e-01 1.7407401829e-04
10100110011 -1.0217344822e+00 1.2608305356e-04
01100110011 -1.0978632155e+00 1.1684077515e-04
11100110011 -8.2399310864e-01 1.5365075750e-04
00010110011 1.4922299610e-01 4.0662782140e-04
10010110011 -7.3878736460e-02 3.2531586114e-04
01010110011 -5.3511659141e-01 2.0511252600e-04
11010110011 -1.6180846091e-01 2.9793247485e-04
00110110011 -3.1049037713e-02 3.3955172424e-04
