idx,num,logL
00.25,72,-3288.453522693474
00.25,73,-3289.0655037222177
00.25,74,-3288.334490924138
00.25,75,-3289.143998527962
00.25,76,-3288.988625256595
00.25,77,-3289.065500222582
00.25,78,-3288.177541536145
00.25,79,-3282.0528466071432
00.25,80,-3289.200445858821
00.25,81,-3288.387606690033
00.25,82,-3288.302345555272
00.25,83,-3288.088365308631
00.25,84,-3288.273885785545
00.25,85,-3288.1555386779582
00.25,86,-3288.0287484870396
00.25,87,-3288.1775429074232
00.25,88,-3288.4535231883365
00.25,89,-3284.4007855888376
00.25,90,-3288.224109426147
00.25,91,-3288.8735910100877
00.25,92,-3288.006504904376
00.25,93,-3288.4535157211467
00.25,94,-3288.1555386755113
00.25,95,-3289.2004557167947
00.25,96,-3288.2703359279194
00.25,97,-3282.860997243043
00.25,98,-3288.850420802837
00.25,99,-3287.8118939842716
00.25,100,-3288.2241111336134
00.30,1,-3289.597842925122
00.30,2,-3289.398733185547
00.30,3,-3288.773710677596
00.30,4,-3286.192776939289
00.30,5,-3289.0966885469143
00.30,6,-3289.4532350080776
00.30,7,-3288.8146164801133
00.30,8,-3289.683021270514
00.30,9,-3288.89956486509
00.30,10,-3289.0534667709667
00.30,11,-3289.0534683550895
00.30,12,-3289.0966906672274
00.30,13,-3289.464900957164
00.30,14,-3288.762746598304
00.30,15,-3288.65037813966
00.30,16,-3288.8014673796933
00.30,17,-3289.17520426981
00.30,18,-3289.0966910354578
00.30,19,-3289.534148748043
00.30,20,-3285.1369301464647
00.30,21,-3288.7715168858717
00.30,22,-3289.0643657700684
00.30,23,-3288.758371263284
00.30,24,-3288.6779821790956
00.30,25,-3288.7029392707536
00.30,26,-3289.510516300961
00.30,27,-3288.7449181174743
00.30,28,-3289.6830219623
00.30,29,-3288.9189781125224
00.30,30,-3288.654557384774
00.30,31,-3288.67668587037
00.30,32,-3289.0966897494473
00.30,33,-3289.0534659985105
00.30,34,-3288.8014666934478
00.30,35,-3289.355450174452
00.30,36,-3288.5524190692595
00.30,37,-3289.3853005782166
00.30,38,-3283.1623990382977
00.30,39,-3289.0534684192635
00.30,40,-3288.556135197424
00.30,41,-3289.6830137229294
00.30,42,-3289.053465134453
00.30,43,-3289.5105189371993
00.30,44,-3288.681017546011
00.30,45,-3288.71746252723
00.30,46,-3289.1752034331503
00.30,47,-3288.9581392992245
00.30,48,-3289.053468459402
00.30,49,-3288.941625244321
00.30,50,-3289.496796535007
00.30,51,-3283.8033816919715
00.30,52,-3289.73896567994
00.30,53,-3288.81866268705
00.30,54,-3288.9894769052335
00.30,55,-3289.15717646557
00.30,56,-3288.899565444428
00.30,57,-3288.801466642206
00.30,58,-3288.865834495452
00.30,59,-3288.958135441175
00.30,60,-3288.5967677546487
00.30,61,-3288.834364250978
00.30,62,-3288.989476545433
00.30,63,-3288.7521341744896
00.30,64,-3289.0534696980394
00.30,65,-3289.5105315381115
00.30,66,-3289.064364106213
00.30,67,-3289.1752020523354
00.30,68,-3289.6524240082304
00.30,69,-3289.0808413532545
00.30,70,-3288.8940220647546
00.30,71,-3289.044394642124
00.30,72,-3288.7330018578173
00.30,73,-3288.67668346987
00.30,74,-3289.595783402976
00.30,75,-3289.4652362778697
00.30,76,-3288.8571741315527
00.30,77,-3288.9656073854144
00.30,78,-3289.4652389214043
00.30,79,-3288.6073864347936
00.30,80,-3282.942923921698
00.30,81,-3288.8571712689595
00.30,82,-3289.6918436547094
00.30,83,-3288.89956457269
00.30,84,-3289.534141622801
00.30,85,-3288.9595279976575
00.30,86,-3288.5353513489827
00.30,87,-3288.7715174401906
00.30,88,-3288.7583703124437
00.30,89,-3289.5105127269117
00.30,90,-3288.9894769913235
00.30,91,-3288.9775078094035
00.30,92,-3288.503595460892
00.30,93,-3288.70293615812
00.30,94,-3288.5616293226976
00.30,95,-3288.7817290736803
00.30,96,-3288.836208781616
00.30,97,-3288.899565229185
00.30,98,-3288.503596009873
00.30,99,-3288.899564823546
00.30,100,-3288.9581380351437
00.35,1,-3289.4590640880606
00.35,2,-3289.4714324572806
00.35,3,-3289.7346431252818
00.35,4,-3290.152727067918
00.35,5,-3289.4132918646374
00.35,6,-3289.5763841356775
00.35,7,-3290.3671514013968
00.35,8,-3290.4740457853277
00.35,9,-3289.4787360996506
00.35,10,-3289.5168373471747
00.35,11,-3290.2082606771496
00.35,12,-3290.3671521331553
00.35,13,-3289.516839672152
00.35,14,-3284.489285667316
00.35,15,-3289.8123756933646
00.35,16,-3289.5544322799437
00.35,17,-3290.18638218153
00.35,18,-3290.1863844976497
00.35,19,-3289.54340400624
00.35,20,-3289.2706066309943
00.35,21,-3289.677971956945
00.35,22,-3290.216393737763
00.35,23,-3289.677973167907
00.35,24,-3289.292257052848
00.35,25,-3289.3590855807106
00.35,26,-3290.1301520607976
00.35,27,-3290.1527258566566
00.35,28,-3289.3645620815923
00.35,29,-3290.4740432194285
00.35,30,-3289.1950734866505
00.35,31,-3290.0727103405357
00.35,32,-3289.6477932656835
00.35,33,-3290.2253611461356
00.35,34,-3289.261215203283
00.35,35,-3289.2612126745526
00.35,36,-3289.8388817049763
00.35,37,-3289.590855537177
00.35,38,-3289.2612149428173
00.35,39,-3290.435138050213
00.35,40,-3289.3590857848694
00.35,41,-3290.1233207147807
00.35,42,-3289.6007671588604
00.35,43,-3290.0935979522783
00.35,44,-3289.5916319492612
00.35,45,-3289.4763987013766
00.35,46,-3289.8508616070962
00.35,47,-3289.4857675000603
00.35,48,-3289.4586886803036
00.35,49,-3289.6193654269887
00.35,50,-3289.7591460285803
00.35,51,-3289.5135653460757
00.35,52,-3289.8038751166264
00.35,53,-3289.384497670995
00.35,54,-3289.734642619964
00.35,55,-3289.5169559445685
00.35,56,-3289.591630931685
00.35,57,-3290.278291710579
00.35,58,-3289.6477923513157
00.35,59,-3290.3108575935316
00.35,60,-3290.0347528825023
00.35,61,-3289.4763991123737
00.35,62,-3289.7152631796885
00.35,63,-3290.2082648942533
00.35,64,-3289.359084165841
00.35,65,-3290.4352089531512
00.35,66,-3289.6007609972103
00.35,67,-3289.5916277564957
00.35,68,-3289.476399221947
00.35,69,-3290.435213065899
00.35,70,-3290.0347541121396
00.35,71,-3289.516936104068
00.35,72,-3289.601222219131
00.35,73,-3289.274140368563
00.35,74,-3289.64778644459
00.35,75,-3289.8508590716947
00.35,76,-3289.292259259638
00.35,77,-3289.438580941918
00.35,78,-3289.7148284964433
00.35,79,-3289.7148151755464
00.35,80,-3289.516949556428
00.35,81,-3289.6225231618055
00.35,82,-3289.5916285647136
00.35,83,-3289.794188078409
00.35,84,-3289.5168367686174
00.35,85,-3289.7126006034473
00.35,86,-3289.977214215027
00.35,87,-3290.1863864103807
00.35,88,-3290.123313275962
00.35,89,-3289.930315347469
00.35,90,-3289.7326033232303
00.35,91,-3289.794186477995
00.35,92,-3289.677973677671
00.35,93,-3289.4857665044583
00.35,94,-3289.810082975131
00.35,95,-3289.4712859622496
00.35,96,-3289.2900601764286
00.35,97,-3290.4740415655647
00.35,98,-3290.3886105306096
00.35,99,-3289.5763804778708
00.35,100,-3289.7400702652058
00.40,1,-3290.514559074873
00.40,2,-3290.5950737899084
00.40,3,-3290.508544186303
00.40,4,-3291.0307884786116
00.40,5,-3291.030788687264
00.40,6,-3290.153439543902
00.40,7,-3290.363045753793
00.40,8,-3290.6672345333964
00.40,9,-3290.4714369539397
00.40,10,-3290.4291799530256
00.40,11,-3291.0391985120805
00.40,12,-3291.2489211948478
00.40,13,-3290.760930883674
00.40,14,-3290.4174148220827
00.40,15,-3291.0297470682845
00.40,16,-3290.502740660667
00.40,17,-3290.6318019541795
00.40,18,-3291.0391960491866
00.40,19,-3290.099928877706
00.40,20,-3290.1684842430764
00.40,21,-3290.7609286184684
00.40,22,-3290.9180623347797
00.40,23,-3290.4710450962084
00.40,24,-3290.5856531850895
00.40,25,-3290.514556714874
00.40,26,-3290.5027400110494
00.40,27,-3291.1644130308687
00.40,28,-3290.560372183777
00.40,29,-3290.4384613557836
00.40,30,-3290.814125027077
00.40,31,-3290.760928816302
00.40,32,-3290.8141268667578
00.40,33,-3290.363046588443
00.40,34,-3290.6591307852423
00.40,35,-3290.2955171494823
00.40,36,-3290.824644644919
00.40,37,-3290.5913973677407
00.40,38,-3290.5746936246205
00.40,39,-3290.420270947232
00.40,40,-3290.3595534114065
00.40,41,-3290.2769254611403
00.40,42,-3289.985428590079
00.40,43,-3290.734575950479
00.40,44,-3290.5856494757854
00.40,45,-3290.5791338097274
00.40,46,-3290.0301390469785
00.40,47,-3290.061756331682
00.40,48,-3290.3076426932976
00.40,49,-3286.3829779393927
00.40,50,-3290.700918350002
00.40,51,-3290.6619977359733
00.40,52,-3290.579606124097
00.40,53,-3290.5027419375865
00.40,54,-3290.1368414731155
00.40,55,-3290.595074611474
00.40,56,-3290.2955180311938
00.40,57,-3291.039198995187
00.40,58,-3290.977488935311
00.40,59,-3290.5746938567963
00.40,60,-3290.363047115939
00.40,61,-3290.7609277618867
00.40,62,-3290.0622189414544
00.40,63,-3290.7009059354855
00.40,64,-3290.2097843613283
00.40,65,-3290.4202691989
00.40,66,-3290.585636813066
00.40,67,-3290.9061333418845
00.40,68,-3290.579606153387
00.40,69,-3290.1368401269892
00.40,70,-3290.918057415477
00.40,71,-3290.5145582711493
00.40,72,-3290.621290201445
00.40,73,-3290.659131553378
00.40,74,-3290.5145570907407
00.40,75,-3290.6688498885715
00.40,76,-3290.5145566472015
00.40,77,-3290.572547631585
00.40,78,-3290.2348112049854
00.40,79,-3290.668846370877
00.40,80,-3290.932581532341
00.40,81,-3290.906141081778
00.40,82,-3290.6619993648737
00.40,83,-3290.168472632722
00.40,84,-3290.276922023943
00.40,85,-3290.6124790589847
00.40,86,-3290.2955207064615
00.40,87,-3290.47143330533
00.40,88,-3290.363047225383
00.40,89,-3290.879953247306
00.40,90,-3290.2955077012994
00.40,91,-3290.297078405718
00.40,92,-3291.2030538430554
00.40,93,-3290.0622190054646
00.40,94,-3290.2685067742386
00.40,95,-3291.2489211753627
00.40,96,-3290.320698141217
00.40,97,-3290.363044870665
00.40,98,-3290.438459671547
00.40,99,-3291.1644284938993
00.40,100,-3290.6591378027315
00.45,1,-3291.8521330181175
00.45,2,-3290.9371925482715
00.45,3,-3291.2097393277118
00.45,4,-3291.24913690788
00.45,5,-3291.3623547533603
00.45,6,-3291.814008048369
00.45,7,-3291.537360782767
00.45,8,-3291.4551932718286
00.45,9,-3291.83718030635
00.45,10,-3291.590860769502
00.45,11,-3291.455193043972
00.45,12,-3291.76593274681
00.45,13,-3291.6710375803136
00.45,14,-3291.825238408942
00.45,15,-3291.5387958001365
00.45,16,-3291.59439671322
00.45,17,-3291.1152232606546
00.45,18,-3291.34296887463
00.45,19,-3291.6823892327347
00.45,20,-3291.802670608844
00.45,21,-3291.6823722429053
00.45,22,-3291.6823733633646
00.45,23,-3291.644472734969
00.45,24,-3292.152518129242
00.45,25,-3291.653274918828
00.45,26,-3291.65327213135
00.45,27,-3291.523471686438
00.45,28,-3291.5661276298156
00.45,29,-3291.042227540412
00.45,30,-3291.311828600091
00.45,31,-3291.438385399173
00.45,32,-3291.183419379703
00.45,33,-3291.4293647486666
00.45,34,-3291.4907175783546
00.45,35,-3291.0883416336565
00.45,36,-3291.3844917274137
00.45,37,-3291.3625053128153
00.45,38,-3291.653273245974
00.45,39,-3291.566133577453
00.45,40,-3291.052644693017
00.45,41,-3291.5651760445953
00.45,42,-3291.0901258829444
00.45,43,-3291.5651758864133
00.45,44,-3292.1525222317096
00.45,45,-3291.685103796057
00.45,46,-3291.3375040734586
00.45,47,-3291.7659270635827
00.45,48,-3291.7062101954516
00.45,49,-3290.8603158379365
00.45,50,-3292.013009366601
00.45,51,-3291.084452833839
00.45,52,-3291.9438922742984
00.45,53,-3291.2276649968953
00.45,54,-3288.0984947510156
00.45,55,-3291.252111192819
00.45,56,-3291.183378112983
00.45,57,-3291.084448848405
00.45,58,-3290.9855750243014
00.45,59,-3291.4293677598766
00.45,60,-3291.653274853304
00.45,61,-3291.8446234948533
00.45,62,-3291.565174725636
00.45,63,-3290.9477963140653
00.45,64,-3291.489632741553
00.45,65,-3291.8384006032275
00.45,66,-3291.342968230315
00.45,67,-3291.671041586051
00.45,68,-3291.3710657637785
00.45,69,-3291.243398934983
00.45,70,-3291.2736713940067
00.45,71,-3291.838402149687
00.45,72,-3291.8026519621644
00.45,73,-3291.295601962345
00.45,74,-3291.837354749117
00.45,75,-3291.6823718741225
00.45,76,-3291.6631314329807
00.45,77,-3291.6710411853055
00.45,78,-3291.2097345674883
00.45,79,-3291.337505662232
00.45,80,-3291.523475129299
00.45,81,-3291.765927853914
00.45,82,-3291.4551918250468
00.45,83,-3291.1152248895323
00.45,84,-3291.361525609991
00.45,85,-3292.1986911585104
00.45,86,-3291.6823729161747
00.45,87,-3291.183421146401
00.45,88,-3291.429352037517
00.45,89,-3291.5651761669005
00.45,90,-3291.765926003369
00.45,91,-3291.53463749783
00.45,92,-3291.442386353924
00.45,93,-3291.580327147958
00.45,94,-3291.5373581168815
00.45,95,-3291.4003194853685
00.45,96,-3291.6631299929622
00.45,97,-3291.0644907595565
00.45,98,-3292.1125134436206
00.45,99,-3291.5651804601625
00.45,100,-3291.765927622376
00.50,1,-3292.663489981435
00.50,2,-3292.2359213927666
00.50,3,-3292.7410159323144
00.50,4,-3292.218762252689
00.50,5,-3292.817944515102
00.50,6,-3292.0156080035595
00.50,7,-3292.417273772063
00.50,8,-3292.0533507775353
00.50,9,-3293.04152459349
00.50,10,-3293.110182947914
00.50,11,-3293.306152876817
00.50,12,-3293.1669576369086
00.50,13,-3292.3428621491316
00.50,14,-3292.8854273720426
00.50,15,-3293.089646501911
00.50,16,-3292.592292972865
00.50,17,-3293.1558993295375
00.50,18,-3292.442905128436
00.50,19,-3292.616182937882
00.50,20,-3293.3061531416406
00.50,21,-3292.6935930372674
00.50,22,-3292.8988476998284
00.50,23,-3292.9647988136194
00.50,24,-3292.592292503569
00.50,25,-3292.693592893725
00.50,26,-3292.918233698754
00.50,27,-3292.5434874997745
00.50,28,-3292.9182321735707
00.50,29,-3292.5922679053124
00.50,30,-3292.393610403573
00.50,31,-3292.318449072991
00.50,32,-3292.8208693184374
00.50,33,-3292.6935920672727
00.50,34,-3292.3184382008176
00.50,35,-3292.9648007165824
00.50,36,-3292.417274884605
00.50,37,-3293.1712294113404
00.50,38,-3292.8609910818877
00.50,39,-3292.0399259524897
00.50,40,-3292.1887951929148
00.50,41,-3292.648882578136
00.50,42,-3292.951772156346
00.50,43,-3292.8609995347833
00.50,44,-3292.15042885268
00.50,45,-3292.5741990694987
00.50,46,-3292.3160370220185
00.50,47,-3292.5168826205254
00.50,48,-3292.860989599764
00.50,49,-3292.5821499881977
00.50,50,-3292.582151255375
00.50,51,-3292.715692684653
00.50,52,-3292.8854745296194
00.50,53,-3292.8585630652383
00.50,54,-3292.4984796377585
00.50,55,-3292.5168647950168
00.50,56,-3292.5741973201734
00.50,57,-3292.9182351592676
00.50,58,-3292.3144999562937
00.50,59,-3292.9647992755936
00.50,60,-3292.2442660527995
00.50,61,-3292.715692381864
00.50,62,-3292.7586629837047
00.50,63,-3292.964798096454
00.50,64,-3292.397720805738
00.50,65,-3292.59229151118
00.50,66,-3292.294887530199
00.50,67,-3292.5883615704106
00.50,68,-3292.5922927139545
00.50,69,-3293.306154395029
00.50,70,-3292.23591988591
00.50,71,-3291.9538967362178
00.50,72,-3292.8335968749266
00.50,73,-3292.3428698365274
00.50,74,-3292.4172832645436
00.50,75,-3292.593758413672
00.50,76,-3292.6634818208177
00.50,77,-3292.0399258170437
00.50,78,-3292.331467242936
00.50,79,-3292.3028779963706
00.50,80,-3292.574198896806
00.50,81,-3292.6161824727333
00.50,82,-3292.430704348851
00.50,83,-3292.7586275266385
00.50,84,-3292.2100673727264
00.50,85,-3292.6244026736363
00.50,86,-3292.552853341709
00.50,87,-3293.1264753872747
00.50,88,-3292.964800487859
00.50,89,-3292.865812888133
00.50,90,-3292.529631083801
00.50,91,-3292.137996810133
00.50,92,-3292.55286674323
00.50,93,-3292.6935921078993
00.50,94,-3292.133434746669
00.50,95,-3292.2359220435324
00.50,96,-3292.7450227108484
00.50,97,-3292.243008654956
00.50,98,-3292.318419853408
00.50,99,-3292.5434869283818
00.50,100,-3291.9093547092198
00.55,1,-3294.4256462180592
00.55,2,-3294.0753969288926
00.55,3,-3293.7857116791442
00.55,4,-3294.4256435001716
00.55,5,-3293.9802839270496
00.55,6,-3293.9805053850655
00.55,7,-3293.5433285394147
00.55,8,-3294.5824992164144
00.55,9,-3294.425641097326
00.55,10,-3293.6412876464783
00.55,11,-3293.3907898631323
00.55,12,-3293.409363002126
00.55,13,-3294.3532043934856
00.55,14,-3293.4101968703553
00.55,15,-3294.0911517998716
00.55,16,-3293.3207514204696
00.55,17,-3293.2598713686657
00.55,18,-3294.1512439828907
00.55,19,-3293.65368409631
00.55,20,-3294.0846017269287
00.55,21,-3294.1425448526825
00.55,22,-3293.5289233037265
00.55,23,-3293.9023422965756
00.55,24,-3293.4093654539183
00.55,25,-3293.6536910011705
00.55,26,-3294.4256427277105
00.55,27,-3294.2172878823762
00.55,28,-3294.313978858864
00.55,29,-3293.695739628703
00.55,30,-3294.5362439301616
00.55,31,-3293.801956563003
00.55,32,-3293.1686262858047
00.55,33,-3294.0038066017987
00.55,34,-3293.3513760606297
00.55,35,-3293.259904735399
00.55,36,-3293.529836636143
00.55,37,-3294.2583641434585
00.55,38,-3293.875464362954
00.55,39,-3293.880710941461
00.55,40,-3293.5300085061144
00.55,41,-3293.543327168998
00.55,42,-3293.2687786173715
00.55,43,-3294.2938960286465
00.55,44,-3293.6536938425315
00.55,45,-3293.8796163602365
00.55,46,-3293.887796459054
00.55,47,-3294.480580795604
00.55,48,-3293.069811742562
00.55,49,-3294.1233078336777
00.55,50,-3294.075395825241
00.55,51,-3294.2172917238777
00.55,52,-3294.426918892076
00.55,53,-3293.0698110761377
00.55,54,-3294.5970394790766
00.55,55,-3293.5089712312956
00.55,56,-3293.464739899884
00.55,57,-3293.755339510333
00.55,58,-3293.800042870534
00.55,59,-3293.712451290664
00.55,60,-3294.1070846492426
00.55,61,-3293.8452858067303
00.55,62,-3293.6412871475013
00.55,63,-3293.5976194700097
00.55,64,-3294.0074116168507
00.55,65,-3293.5890155426755
00.55,66,-3294.2995939757247
00.55,67,-3293.149010317631
00.55,68,-3294.297443680509
00.55,69,-3294.0753889719454
00.55,70,-3293.8796204924265
00.55,71,-3294.142542754983
00.55,72,-3293.7124510634303
00.55,73,-3293.597623730551
00.55,74,-3294.537061830827
00.55,75,-3293.755342104666
00.55,76,-3294.3532042866045
00.55,77,-3293.7886367294823
00.55,78,-3293.9805053748496
00.55,79,-3293.0935653049883
00.55,80,-3293.7829888424694
00.55,81,-3294.299593758586
00.55,82,-3294.100528260403
00.55,83,-3293.2599004204785
00.55,84,-3294.4256415711397
00.55,85,-3294.069024206293
00.55,86,-3294.317011797561
00.55,87,-3293.309703411618
00.55,88,-3294.419935240085
00.55,89,-3293.06981256992
00.55,90,-3293.980504141213
00.55,91,-3294.536224056862
00.55,92,-3294.299590381169
00.55,93,-3293.6412867222716
00.55,94,-3294.1005271392605
00.55,95,-3294.258359065482
00.55,96,-3294.648545002309
00.55,97,-3294.0467520374914
00.55,98,-3294.537043964787
00.55,99,-3294.00380732293
00.55,100,-3293.6536889302633
00.60,1,-3294.380027825511
00.60,2,-3295.3880080606996
00.60,3,-3294.707047621896
00.60,4,-3295.2343071041123
00.60,5,-3295.155660697982
00.60,6,-3295.7286726231937
00.60,7,-3294.6458169854595
00.60,8,-3294.884277128286
00.60,9,-3295.5493293283607
00.60,10,-3294.749123996272
00.60,11,-3294.833434708672
00.60,12,-3294.8959450196935
00.60,13,-3294.8528917027566
00.60,14,-3294.852887118822
00.60,15,-3295.9028437108386
00.60,16,-3295.368152916599
00.60,17,-3295.680259375419
00.60,18,-3294.74912407706
00.60,19,-3295.534014861423
00.60,20,-3293.928314930118
00.60,21,-3295.473103584647
00.60,22,-3294.390833988857
00.60,23,-3295.0527643924684
00.60,24,-3295.354775505798
00.60,25,-3294.1472941543457
00.60,26,-3296.026203374203
00.60,27,-3294.742031218391
00.60,28,-3295.9559681653755
00.60,29,-3294.197575734917
00.60,30,-3295.0207491346064
00.60,31,-3296.020547093478
00.60,32,-3295.907251716294
00.60,33,-3295.6664379951367
00.60,34,-3294.5286828203407
00.60,35,-3295.5135780124583
00.60,36,-3295.953416520612
00.60,37,-3295.405722199526
00.60,38,-3294.8283882486126
00.60,39,-3295.487997366862
00.60,40,-3294.436416821338
00.60,41,-3294.237212699758
00.60,42,-3294.1975748354134
00.60,43,-3295.2848134279066
00.60,44,-3294.43641547947
00.60,45,-3295.3462311663498
00.60,46,-3295.549328718987
00.60,47,-3294.6956134732627
00.60,48,-3294.662590250697
00.60,49,-3294.528683552585
00.60,50,-3294.3908405149873
00.60,51,-3295.4041870160117
00.60,52,-3295.0361274754687
00.60,53,-3294.851823637715
00.60,54,-3294.6956076180886
00.60,55,-3295.9127253636175
00.60,56,-3295.0207542657654
00.60,57,-3294.749707256694
00.60,58,-3295.5183074760043
00.60,59,-3295.2848794710526
00.60,60,-3294.495235139301
00.60,61,-3294.6458179487468
00.60,62,-3294.7497037772546
00.60,63,-3294.852887541777
00.60,64,-3295.281149938605
00.60,65,-3295.8863937519855
00.60,66,-3294.495155081401
00.60,67,-3295.0129190714188
00.60,68,-3294.426246723279
00.60,69,-3294.867580858061
00.60,70,-3294.7975553128026
00.60,71,-3294.749122083685
00.60,72,-3294.5673248383955
00.60,73,-3294.828392823229
00.60,74,-3295.286823404831
00.60,75,-3294.197584597595
00.60,76,-3295.538072384252
00.60,77,-3294.896022195328
00.60,78,-3294.7420314376277
00.60,79,-3295.232537187502
00.60,80,-3295.680245226443
00.60,81,-3295.0207515271795
00.60,82,-3295.456288104466
00.60,83,-3295.4106029376353
00.60,84,-3294.48235187759
00.60,85,-3295.0207207425533
00.60,86,-3295.234308033031
00.60,87,-3294.810255089141
00.60,88,-3295.036118968405
00.60,89,-3294.436416761572
00.60,90,-3294.6458194140846
00.60,91,-3296.1982047717975
00.60,92,-3295.422414336421
00.60,93,-3295.549347369154
00.60,94,-3294.3191676445167
00.60,95,-3294.851820978466
00.60,96,-3294.5286836849864
00.60,97,-3295.5380734038026
00.60,98,-3295.0207519622754
00.60,99,-3295.9127189427386
00.60,100,-3296.0262011677
00.65,1,-3296.1484272238445
00.65,2,-3295.5725043147067
00.65,3,-3296.706113107765
00.65,4,-3296.538803041922
00.65,5,-3296.3907060816173
00.65,6,-3295.6248867573013
00.65,7,-3295.624879771695
00.65,8,-3296.862324003753
00.65,9,-3297.326604747509
00.65,10,-3296.3261739807826
00.65,11,-3295.9841734023785
00.65,12,-3295.9796005648527
00.65,13,-3295.9131262247383
00.65,14,-3295.5725034757156
00.65,15,-3296.4120268211045
00.65,16,-3296.0157672777486
00.65,17,-3296.007318137225
00.65,18,-3296.3014546487634
00.65,19,-3297.4687785357114
00.65,20,-3297.155145444617
00.65,21,-3295.5725055110024
00.65,22,-3296.8359509124566
00.65,23,-3296.3779262212033
00.65,24,-3296.7149587014324
00.65,25,-3296.7206208744155
00.65,26,-3296.034572663633
00.65,27,-3295.6248818938648
00.65,28,-3296.7149558758356
00.65,29,-3295.734540216501
00.65,30,-3296.3014466572467
00.65,31,-3297.1608844713155
00.65,32,-3295.9163254555924
00.65,33,-3296.390702666966
00.65,34,-3295.6273640077306
00.65,35,-3295.6248844261427
00.65,36,-3297.468774552543
00.65,37,-3295.6248806474623
00.65,38,-3296.4598908868243
00.65,39,-3296.4065854689775
00.65,40,-3296.327310175553
00.65,41,-3296.0926430970712
00.65,42,-3296.068271560429
00.65,43,-3297.33291248338
00.65,44,-3296.4065907276736
00.65,45,-3295.9692590148184
00.65,46,-3296.835960146831
00.65,47,-3297.0953980639333
00.65,48,-3296.034571695329
00.65,49,-3296.392742677055
00.65,50,-3296.327302837949
00.65,51,-3296.867540603249
00.65,52,-3296.1073327174454
00.65,53,-3295.9280167230536
00.65,54,-3296.393550938791
00.65,55,-3296.327295848717
00.65,56,-3296.8566724040584
00.65,57,-3296.8945055667355
00.65,58,-3295.627364290265
00.65,59,-3296.8393672357424
00.65,60,-3296.196892354099
00.65,61,-3297.8020400350115
00.65,62,-3296.867538746125
00.65,63,-3297.4912874545967
00.65,64,-3296.3779236522328
00.65,65,-3295.6248807063303
00.65,66,-3296.019793035445
00.65,67,-3296.6991235063656
00.65,68,-3296.850085916796
00.65,69,-3295.6248859458256
00.65,70,-3296.4120253363353
00.65,71,-3295.8950360632343
00.65,72,-3296.538805476727
00.65,73,-3296.392742000792
00.65,74,-3296.0073194747993
00.65,75,-3296.2011936989024
00.65,76,-3295.913129125026
00.65,77,-3297.155136457962
00.65,78,-3296.515121744378
00.65,79,-3296.406578876381
00.65,80,-3296.301446731763
00.65,81,-3297.614874767427
00.65,82,-3296.0073219366404
00.65,83,-3296.4598886170434
00.65,84,-3296.3011948063204
00.65,85,-3296.284704404401
00.65,86,-3295.8835120189615
00.65,87,-3295.6248826810343
00.65,88,-3297.264670244018
00.65,89,-3295.916334063717
00.65,90,-3297.17319607886
00.65,91,-3296.3263134387885
00.65,92,-3295.9692492444447
00.65,93,-3297.332910226769
00.65,94,-3297.645610857264
00.65,95,-3296.406590949812
00.65,96,-3296.284708240629
00.65,97,-3295.913125208162
00.65,98,-3295.624880650974
00.65,99,-3295.6249169641756
00.65,100,-3295.9074054243024
00.70,1,-3298.3103381961073
00.70,2,-3297.5450211615207
00.70,3,-3297.8641197365487
00.70,4,-3298.2698267109363
00.70,5,-3297.5497486509926
00.70,6,-3298.4369934176666
00.70,7,-3297.545084949724
00.70,8,-3298.2528432175923
00.70,9,-3298.7354930862784
00.70,10,-3297.486196289378
00.70,11,-3297.9728251132715
00.70,12,-3297.8352208153715
00.70,13,-3297.5497631285357
00.70,14,-3297.4862145249203
00.70,15,-3297.522361648077
00.70,16,-3297.7426854875653
00.70,17,-3298.436231977802
00.70,18,-3297.4377054641714
00.70,19,-3297.8832494764065
00.70,20,-3299.0260509242917
00.70,21,-3298.9820224592727
00.70,22,-3298.310338197197
00.70,23,-3297.152892657226
00.70,24,-3298.252869689125
00.70,25,-3297.9284586604135
00.70,26,-3297.4581207216215
00.70,27,-3297.835226971256
00.70,28,-3298.2926646508818
00.70,29,-3297.876956561072
00.70,30,-3299.2094437738715
00.70,31,-3297.5223117707383
00.70,32,-3297.6502670805294
00.70,33,-3297.1529166959176
00.70,34,-3298.333371345989
00.70,35,-3298.2865758368907
00.70,36,-3297.152916379413
00.70,37,-3298.2966797415706
00.70,38,-3297.4861984337995
00.70,39,-3297.4861958156225
00.70,40,-3297.437707977862
00.70,41,-3297.7426835052993
00.70,42,-3297.4377029512766
00.70,43,-3297.549753092262
00.70,44,-3298.0685604228333
00.70,45,-3297.4861946330834
00.70,46,-3297.545088915798
00.70,47,-3297.437713049316
00.70,48,-3297.458118926791
00.70,49,-3297.549744010946
00.70,50,-3297.152916565677
00.70,51,-3297.458117145126
00.70,52,-3297.883252032422
00.70,53,-3297.5861143461293
00.70,54,-3297.7426892742988
00.70,55,-3298.2558306922765
00.70,56,-3298.023465526943
00.70,57,-3298.2791959785627
00.70,58,-3297.9177478961024
00.70,59,-3297.8072277805245
00.70,60,-3297.917751024008
00.70,61,-3297.1529175647097
00.70,62,-3297.835223774143
00.70,63,-3297.7426932737935
00.70,64,-3298.023465299081
00.70,65,-3297.1529232644425
00.70,66,-3297.549748601693
00.70,67,-3298.023465663113
00.70,68,-3297.835227894383
00.70,69,-3297.5223970503366
00.70,70,-3297.8832518288623
